,title,link,product_id,product_price,sale-num,comment_num
0,優衣庫女裝花式襯衫(長袖)(“優衣庫雲朵衫”)429413UNIQLO,//detail.tmall.com/item.htm?id=619735069445,619735069445,199.00,68877,7662
1,設計師合作款女裝+JSUPIMACOTTON立領襯衫廓形436189,//detail.tmall.com/item.htm?id=628171013866,628171013866,299.00,18460,2040
2,優衣庫【設計師合作款】女裝薄型襯衫(長袖)437179UNIQLO,//detail.tmall.com/item.htm?id=634660898095,634660898095,199.00,9922,612
3,優衣庫女裝花式襯衫(長袖)(“優衣庫雲朵衫”)429413UNIQLO,//detail.tmall.com/item.htm?id=619735069445,619735069445,199.00,68877,7662
4,優衣庫女裝花式襯衫(長袖)(“優衣庫雲朵衫”)433604UNIQLO,//detail.tmall.com/item.htm?id=631946825132,631946825132,199.00,10263,937
5,優衣庫女裝花式條紋襯衫(長袖)(“優衣庫雲朵衫”)436739,//detail.tmall.com/item.htm?id=632852162168,632852162168,199.00,2264,212
6,優衣庫女裝花式半開領襯衫(七分袖)(“優衣庫雲朵衫”)435014,//detail.tmall.com/item.htm?id=632931081134,632931081134,199.00,482,29
7,優衣庫女裝花式條紋半開領襯衫(“優衣庫雲朵衫”)439729,//detail.tmall.com/item.htm?id=632923773736,632923773736,199.00,265,14
8,優衣庫女裝花式襯衫(短袖)(“優衣庫雲朵衫”)433629UNIQLO,//detail.tmall.com/item.htm?id=636676708955,636676708955,199.00,466,34
9,優衣庫女裝優質長絨棉開領襯衫(短袖)438329UNIQLO,//detail.tmall.com/item.htm?id=638194858595,638194858595,149.00,430,21
