displayUserNick,auctionSku,rateDate,rateContent
青***g,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-15 15:10:22,是宽松廓形的风衣，袖口很宽大，穿上很好看，身高164，体重90斤，买的最小号
什***么,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-15 13:59:48,160 98斤，s码是有点大，但感觉应该比xs更酷！ 所以不必追求xs～s码一样很可！ 米色比黑色更适合我，发个米色图！冲吧！
咩***8,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-14 22:28:31,非常满意，面料、版型、颜色、系上腰带很好看。
t***a,颜色分类:09 黑色;尺码:160/88A/L,2021-02-10 22:17:24,完美。170.-65kg尺码L刚刚好。只要比原来的尺码小一号就好了。我认为设计有设计的用处，不能选很小的，就失去了原来的风格
m***s,颜色分类:09 黑色;尺码:160/84A/M,2021-02-10 22:01:34,只有一个问题就是太太太太太粘毛了  出去再回来身上全是毛
大***活,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-10 15:15:36,建议买小一个码，廓形非常棒
m***0,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-08 22:52:00,风衣不错
i***宇,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-08 01:48:16,好
s***n,颜色分类:09 黑色;尺码:160/84A/M,2021-02-07 17:02:28,挺好的，就是粘毛，因为黑色就更显眼了
w***子,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-07 07:52:07,此用户没有填写评论!
c***5,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-07 00:59:42,超级大
t***l,颜色分类:09 黑色;尺码:160/84A/M,2021-02-06 20:13:49,本来担心黑色会很压抑，没想到上身很帅气。感觉这个款搭配短裤会更好看。
h***l,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-06 16:59:55,很好看。比图看着好看
l***k,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-06 16:37:45,171cm/65kg，S码合适。
j***3,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-06 13:48:40,可以
s***b,颜色分类:33 卡其色;尺码:150/76A/XS,2021-02-05 21:27:33,看着平平无奇 穿起来很大气 日系工装范儿 袖子廓形好看
w***2,颜色分类:09 黑色;尺码:155/80A/S,2021-02-05 19:43:05,看着普通，穿上却有型，黑色百搭！nice
y***女,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-05 18:13:17,太好看了，买到了xs，下手快很准 尺码推荐：158cm，xs
上***萏,颜色分类:33 卡其色;尺码:155/80A/S,2021-02-05 12:01:31,在店里试过了买的，版型很好，小个子也能驾驭
阿***x,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-05 07:02:46,很好看，休闲风
兔***i,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-04 22:01:58,挺不错的
a***1,颜色分类:09 黑色;尺码:155/80A/S,2021-02-04 21:21:26,版型好，手感佳！
灰***灰,颜色分类:09 黑色;尺码:155/80A/S,2021-02-04 17:08:36,160，92，s码正好
a***a,颜色分类:09 黑色;尺码:160/84A/M,2021-02-04 12:39:52,优衣库是我们这种没有购物时间的中年人的衣柜😟😟
b***y,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-04 10:28:24,啥时候降价啊 太贵了
好***头,颜色分类:33 卡其色;尺码:155/80A/S,2021-02-03 23:11:33,风衣有物超所值的感觉！我160 风衣长度膝盖以下一点点。版型好材质还很舒服！值！！！
小***话,颜色分类:33 卡其色;尺码:155/80A/S,2021-02-03 17:41:58,超级好看
y***1,颜色分类:33 卡其色;尺码:155/80A/S,2021-02-03 16:48:58,好看
亲***悠,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-03 08:40:20,上身效果：很大。平时穿M。建议店里试穿后再买
t***8,颜色分类:09 黑色;尺码:155/80A/S,2021-02-02 21:15:56,165，53，s码合适
c***宗,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-02 15:41:36,这件买大点oversize穿好看  170 115
库***k,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-02 15:21:30,奥利给
q***h,颜色分类:33 卡其色;尺码:150/76A/XS,2021-02-02 01:27:33,很宽松，偏薄，版型还是优秀
e***1,颜色分类:33 卡其色;尺码:160/84A/M,2021-02-01 21:15:52,好看好看 值得买
e***7,颜色分类:33 卡其色;尺码:155/80A/S,2021-02-01 12:22:24,160/48kg ，自动推荐的M太大了，直接换S，正好。
可***莓,颜色分类:33 卡其色;尺码:160/88A/L,2021-01-31 22:49:48,好
想***狐,颜色分类:09 黑色;尺码:155/80A/S,2021-01-31 16:50:40,U系列必买，还不错
t***3,颜色分类:30 浅米色;尺码:160/88A/L,2021-01-31 10:51:08,买时考虑长度还是选择了正常码，非常好！就是这个感觉，否则太普通了，设计师有设计师的理由哦
l***x,颜色分类:30 浅米色;尺码:165/92A/XL,2021-01-30 15:13:43,173 116斤 这个号可以 大一点好看  原相机图本色
t***7,颜色分类:33 卡其色;尺码:155/80A/S,2021-01-29 18:48:07,很好看，身高158 88斤这个码数很宽松，小一码也可以，搭配连衣裙穿很好看耶
t***4,颜色分类:33 卡其色;尺码:155/80A/S,2021-01-29 15:12:33,颜色温暖，款式不夸张，小个子穿刚刚好，服务快捷👍
j***n,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-29 09:12:45,版型很好，随意搭配
t***0,颜色分类:33 卡其色;尺码:155/80A/S,2021-01-28 21:21:41,廓型，穿大好看
兔***7,颜色分类:09 黑色;尺码:160/84A/M,2021-01-28 17:36:08,吹爆这件风衣外套 160  120斤 系上腰带无敌显瘦 料子比较挺括 穿上很好看 这是我唯一一件能系上腰带还好看的衣服了
z***e,颜色分类:33 卡其色;尺码:155/80A/S,2021-01-27 15:55:01,163/51，平时s，这件也还是选s，要说大也是大，但这种大会令人觉得款式就是如此，不会令人觉得是穿错了尺码。卡其色其实不准确，实际更像金棕色，很特别。
s***6,颜色分类:33 卡其色;尺码:155/80A/S,2021-01-27 13:30:53,好
b***9,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-27 09:13:05,比较薄，全棉的感觉会有些容易皱，胜在版型好。
精***g,颜色分类:30 浅米色;尺码:150/76A/XS,2021-01-27 09:02:06,很棒很春夏，店里没有xs，感紧在天猫入手
偏***a,颜色分类:30 浅米色;尺码:150/76A/XS,2021-01-27 01:00:39,"上身效果：衣服身宽蛮宽的，建议按照自己平时穿衣的码数再买小一码，没有合适尺寸的，建议去门店先试一下。上身效果蛮不错的，版型简洁又有一些廓形的设计感，浅米色很好看,很有春天的感觉。对我157梨型身型矮星人相当友好。"
差***人,颜色分类:09 黑色;尺码:155/80A/S,2021-01-26 16:37:57,此用户没有填写评论!
m***b,颜色分类:09 黑色;尺码:175/108C/XXXL,2021-01-26 15:34:52,好大啊 哈哈哈
t***7,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-26 14:46:04,黑色酷酷的！
穿***w,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-26 10:45:38,整体评价：非常实用又好搭 尺码推荐：买小不买大 厚薄度：挺括的纯棉，不厚，春装 面料品质：黑色黏毛，但黑色最好看，黄皮老老实实买黑色吧 上身效果：这是一件即便里面穿睡衣也可以迅速套上出门的风衣，很喜欢
g***6,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-25 20:22:13,158，98斤，买最小号，虽然看起来有点肥，但是很拉风的感觉，喜欢
麦***痕,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-25 19:48:28,休闲大方 宽松廓形 洋气～～ 尺码推荐：170 53 这个码正合适。
z***n,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-25 15:04:30,阔型略大，气质满满
z***1,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-25 13:50:57,可以穿到老的风衣～ 超喜欢咯，希望没给大家拔草哈哈
j***e,颜色分类:33 卡其色;尺码:160/88A/L,2021-01-23 15:03:28,164-120L码合适，廓形，也不像小红书上说的爱皱，挺好的。
