displayUserNick,auctionSku,rateDate,rateContent
风***2,颜色分类:35 浅褐色;尺码:155/80A/S,2021-02-20 19:04:22,挺暖和的 绿色再明亮一些就好了
人***l,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-20 18:29:19,真滴不错
人***l,颜色分类:35 浅褐色;尺码:160/88A/L,2021-02-20 18:28:36,针不戳
花***1,颜色分类:35 浅褐色;尺码:155/80A/S,2021-02-20 18:25:24,买完就降价，应该在15天以内但保价 险还不能用，客服永远不回答问题！
y***6,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-20 17:43:29,我只能说真香 捡到宝了149 啊啊啊啊啊还是我想买的蓝色 我妈妈帮我洗的时候一直说好看质量好她也想买 这是我在优衣库买到最爱的外套之一 不接受反驳
w***8,颜色分类:35 浅褐色;尺码:165/92A/XL,2021-02-20 17:30:06,暖和挡风。稍微有点发绿头。
伊***m,颜色分类:09 黑色;尺码:160/84A/M,2021-02-20 16:48:51,很好
s***6,颜色分类:35 浅褐色;尺码:165/92A/XL,2021-02-20 16:39:20,挺好看的，很满意！
t***a,颜色分类:01 乳白色;尺码:170/100B/XXL,2021-02-20 16:08:40,百搭，这价格真香
冰***3,颜色分类:01 乳白色;尺码:170/100B/XXL,2021-02-20 15:53:40,好，和实体店一样一样滴
小***y,颜色分类:09 黑色;尺码:160/84A/M,2021-02-20 15:40:58,款式很好。有点掉毛
r***4,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-20 15:40:05,超级好 永远的优衣库粉丝
z***8,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-20 15:37:21,现在的天气正好穿，薄薄的短款小外套。我的身高体重 160，45。s码合适。
杜***c,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-20 15:13:47,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好
t***1,颜色分类:35 浅褐色;尺码:165/92A/XL,2021-02-20 15:13:23,特别好，做工精细，也没气味
公***年,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-20 14:51:22,好
胡***阳,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-20 14:46:01,整体评价：颜色太奶了，质量很可～
