displayUserNick,auctionSku,rateDate,rateContent
宫***子,颜色分类:00 白色;尺码:170/95/M,2021-02-16 19:40:27,长胖了的老公，穿着有点点小，面料很舒服
q***2,颜色分类:00 白色;尺码:180/105/XL,2021-02-14 12:29:09,贵是贵了点，不过这个背心耐穿，第二次买了不错的
a***子,颜色分类:00 白色;尺码:170/95/M,2021-02-13 18:31:53,包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来☺️正品，棒棒哒，价格很优惠，总而言之挺好的，还会再买
a***子,颜色分类:09 黑色;尺码:170/95/M,2021-02-13 18:31:52,是正品，而且价格不贵，用着也很大气，一直在用，很好🎉✨凑单买的，没想到质量跟专卖店一样，特别特别喜欢，而且价格优惠宝贝非常棒，是自己想要的那种风格，到货也很快，谢谢老板，服务五颗星
包***雯,颜色分类:09 黑色;尺码:175/100/L,2021-02-12 23:24:13,给公公买的，他说好。
d***7,颜色分类:09 黑色;尺码:170/95/M,2021-02-12 17:48:49,还好
t***5,颜色分类:00 白色;尺码:180/105/XL,2021-02-10 16:50:36,还不错哦，老公说穿着挺舒服的
北***6,颜色分类:09 黑色;尺码:170/95/M,2021-02-09 13:41:54,习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评
心***8,颜色分类:00 白色;尺码:170/95/M,2021-02-07 22:47:45,看做工很好，还没有穿。
1***k,颜色分类:00 白色;尺码:175/100/L,2021-02-07 21:57:36,大小正好。
z***a,颜色分类:09 黑色;尺码:175/100/L,2021-02-06 21:59:10,超级好穿 面料舒服
z***a,颜色分类:69 藏青色;尺码:175/100/L,2021-02-06 21:59:10,超级好穿 面料舒服
幸***也,颜色分类:00 白色;尺码:170/95/M,2021-02-06 09:16:51,质量不错。
灰***白,颜色分类:00 白色;尺码:170/95/M,2021-02-05 15:15:11,看上去还不错!穿了试试再说。
j***5,颜色分类:69 藏青色;尺码:175/100/L,2021-02-05 02:15:49,第一次下水洗时有些掉色，对优衣库来说不应该！
j***3,颜色分类:00 白色;尺码:180/105/XL,2021-02-04 16:36:56,真的舒爽 哈哈哈哈 有点像老头衫
l***z,颜色分类:00 白色;尺码:185/120/XXXXL,2021-02-03 16:38:45,不愧是顺丰快递，好快！AlRiSm棉混纺背心简直是太好了，面料柔软，穿上去好舒服，裁剪合身，买了好几件！
乐***欢,颜色分类:09 黑色;尺码:165/90/S,2021-02-03 11:20:54,送货速度快。服务很好。商品保护很好。质量很满意！
乐***欢,颜色分类:69 藏青色;尺码:165/90/S,2021-02-03 11:20:54,送货速度快。服务很好。商品保护很好。质量很满意！
咱***高,颜色分类:00 白色;尺码:180/105/XL,2021-02-02 21:05:29,偏大了些
咱***高,颜色分类:09 黑色;尺码:180/105/XL,2021-02-02 21:05:29,偏大了些
i***3,颜色分类:00 白色;尺码:180/105/XL,2021-02-02 09:53:44,很好很舒服
t***8,颜色分类:09 黑色;尺码:180/105/XL,2021-02-01 19:24:43,买大了
爱***谱,颜色分类:69 藏青色;尺码:175/100/L,2021-02-01 18:25:15,发货很快，包装的很好，价格也特别实惠，还有这么多功效也是不错了，值得购买
t***3,颜色分类:69 藏青色;尺码:180/105/XL,2021-02-01 17:56:41,满意
t***3,颜色分类:00 白色;尺码:180/105/XL,2021-02-01 17:56:41,满意
l***z,颜色分类:69 藏青色;尺码:185/120/XXXXL,2021-02-01 17:39:05,货已经收到了，AⅠRiSm棉混纺背心买了5件，2白3藏青，齐了，很好，穿着舒服，快干，面料很柔软，很好！
黑***卜,颜色分类:00 白色;尺码:185/110/XXL,2021-01-31 15:29:59,很好穿
太***j,颜色分类:09 黑色;尺码:185/110/XXL,2021-01-31 08:49:43,大小合身，内穿打底。
d***5,颜色分类:00 白色;尺码:170/95/M,2021-01-29 14:12:56,挺好的
臧***鹏,颜色分类:09 黑色;尺码:185/120/XXXXL,2021-01-28 19:21:21,优衣库的质量没得说。回购率超高
臧***鹏,颜色分类:69 藏青色;尺码:185/120/XXXXL,2021-01-28 19:21:21,优衣库的质量没得说。回购率超高
史***少,颜色分类:69 藏青色;尺码:180/105/XL,2021-01-28 16:12:35,好
z***5,颜色分类:09 黑色;尺码:175/100/L,2021-01-28 10:34:20,满意，喜欢
l***z,颜色分类:00 白色;尺码:185/120/XXXXL,2021-01-26 22:12:11,很好，回购。
l***z,颜色分类:69 藏青色;尺码:185/120/XXXXL,2021-01-26 22:11:17,很好，回购的。
小***1,颜色分类:09 黑色;尺码:175/100/L,2021-01-26 15:02:05,可以
l***z,颜色分类:69 藏青色;尺码:185/115/XXXL,2021-01-23 21:44:41,货已经收到了，AlRism棉混纺背心，试穿了一下，窄肩，很喜欢，穿上去很舒服，无拘无束，快干料，很好！
