displayUserNick,auctionSku,rateDate,rateContent
东***7,颜色:03 灰色;尺码:175/100A/L,2021-02-24 07:42:40,感谢～
东***7,颜色:03 灰色;尺码:175/100A/L,2021-02-24 07:41:31,感谢～
南***z,颜色:00 白色;尺码:175/100A/L,2021-02-23 22:44:44,好评。
吴***学,颜色:00 白色;尺码:165/84A/S,2021-02-23 22:37:25,买过多次！！！！！！！好
走***e,颜色:00 白色;尺码:175/100A/L,2021-02-23 19:21:55,版型没问题 但是透 而且很容易皱 不太值这个价
l***n,颜色:58 深绿色;尺码:175/100A/L,2021-02-23 13:27:15,轻薄、透气，号码合适，快递很快
y***n,颜色:39 棕黑色;尺码:175/100A/L,2021-02-21 11:23:09,合适 好
y***n,颜色:58 深绿色;尺码:175/100A/L,2021-02-21 11:23:09,合适 好
精***3,颜色:47 土黄色;尺码:175/100A/L,2021-02-21 05:04:47,相信优衣库的品质，一如既往的好
s***2,颜色:39 棕黑色;尺码:175/100A/L,2021-02-20 09:43:12,好评，好看哟
w***i,颜色:00 白色;尺码:180/108B/XL,2021-02-18 10:39:08,面料舒服
t***4,颜色:00 白色;尺码:180/108B/XL,2021-02-14 22:03:25,宝贝早就收到了，忘了评价，先说说宝贝吧，东西很不错，但是美中不足的就是有点小瑕疵，而且还有点味道，其他都还好，反正也就是个小东西。卖家的服务质量也还好，值得给个好评。物流也不错。总之习惯好评的我依然坚持在实事求是的同时给了卖家好评。
t***4,颜色:09 黑色;尺码:180/108B/XL,2021-02-14 22:03:11,宝贝早就收到了，忘了评价，先说说宝贝吧，东西很不错，但是美中不足的就是有点小瑕疵，而且还有点味道，其他都还好，反正也就是个小东西。卖家的服务质量也还好，值得给个好评。物流也不错。总之习惯好评的我依然坚持在实事求是的同时给了卖家好评。
z***8,颜色:00 白色;尺码:175/100A/L,2021-02-13 11:32:06,"真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。"
g***p,颜色:00 白色;尺码:170/92A/M,2021-02-09 13:01:27,薄了一些
李***p,颜色:09 黑色;尺码:170/92A/M,2021-02-09 11:03:26,此用户没有填写评论!
李***p,颜色:00 白色;尺码:170/92A/M,2021-02-09 11:03:26,此用户没有填写评论!
恋***9,颜色:09 黑色;尺码:175/100A/L,2021-02-09 09:34:19,一直喜欢优衣库
调***悠,颜色:00 白色;尺码:175/100A/L,2021-02-08 12:57:07,还可以，这个价还是值得的
提***涉,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-05 23:58:38,没有想象中厚，但是款式还可以，还行
夏***4,颜色:00 白色;尺码:175/100A/L,2021-02-04 19:31:03,不错 就是有些薄 没有试 应该还不错
d***狼,颜色:03 灰色;尺码:170/92A/M,2021-02-04 12:51:48,舒服，二次购买
乐***欢,颜色:27 橙褐色;尺码:165/84A/S,2021-02-03 11:20:54,送货速度快。服务很好。商品保护很好。质量很满意！
小***的,颜色:03 灰色;尺码:165/84A/S,2021-02-03 11:12:27,面料舒服 在家当睡衣很好
l***4,颜色:00 白色;尺码:170/92A/M,2021-02-03 10:00:49,好
火***9,颜色:09 黑色;尺码:175/100A/L,2021-02-01 10:45:27,supima棉是我觉得优衣库最好的材质之一，已经买了这款T恤很多次了，之前美国买M，现在国内是L，版型可能些许不一样，我170cm63kg，身材偏壮，可以参考尺码。
t***1,颜色:08 深灰色;尺码:170/92A/M,2021-02-01 01:00:02,相似度高、挺合身的。
g***0,颜色:00 白色;尺码:175/100A/L,2021-01-29 11:54:44,打底衫，比39厚点，版型肥点。185体重150 L码打底
t***7,颜色:08 深灰色;尺码:180/108B/XL,2021-01-28 23:06:18,一如既往的好
明***0,颜色:69 藏青色;尺码:180/108B/XL,2021-01-28 18:58:40,给男朋友买的，很合适，比较薄，还算🉑吧
西***春,颜色:00 白色;尺码:175/100A/L,2021-01-22 09:52:12,老公说穿着很舒服
不***子,颜色:39 棕黑色;尺码:170/92A/M,2021-01-19 21:42:52,很好，很棒，非常喜欢，就是比想象的要薄一点
忧***8,颜色:09 黑色;尺码:170/92A/M,2021-01-19 16:52:12,没有折扣，不过衣服不错！
胡***娇,颜色:00 白色;尺码:170/92A/M,2021-01-19 15:59:08,嗯
l***2,颜色:69 藏青色;尺码:170/92A/M,2021-01-19 15:03:54,可以
t***l,颜色:69 藏青色;尺码:160/76A/XS,2021-01-18 00:53:13,很舒服的T，柔软舒适！
艾***2,颜色:09 黑色;尺码:175/100A/L,2021-01-14 13:23:30,175      60kg
你***亮,颜色:00 白色;尺码:175/100A/L,2021-01-12 23:53:26,非常不建议购买，领口太大松垮一洗就变形，版型塌，太瘦太肥都会显示身材短板，纯色T恤其实网上随便买个四五岁质量也差不多
w***r,颜色:47 土黄色;尺码:180/108B/XL,2021-01-12 19:38:33,收到的衣服发现质量问题，想找客服处理，系统提示已经连线到人工客服了，但一直装自动回复，不给回应，你们售后都这个态度吗？
l***4,颜色:00 白色;尺码:175/100A/L,2021-01-11 15:48:35,面料品质：不错的 厚薄度：刚刚好  材质特性：舒服 尺码推荐：这个尺寸刚刚好前档挡住，我身高159，体重99
f***6,颜色:08 深灰色;尺码:180/108B/XL,2021-01-10 21:05:11,柔软舒适，薄厚适中 做工细致
吴***进,颜色:09 黑色;尺码:180/108B/XL,2021-01-10 17:36:23,很好很好很好很好很好很好很好很好很好很好很好很好很好
t***2,颜色:00 白色;尺码:170/92A/M,2021-01-10 03:11:43,有点透
慢***拍,颜色:69 藏青色;尺码:170/92A/M,2021-01-09 02:02:57,整体评价：可惜天猫店没有差评。这件T恤品控绝对有问题。同样尺码。下水后一大一小。自己看吧。反正客服也都是机器人。差评也没啥用。
鸿***影,颜色:00 白色;尺码:165/84A/S,2021-01-08 20:51:04,整体评价：夏天买过两件，觉得穿着舒服所以这次再买两件 材质特性：棉质的吧 上身效果：合身 尺码推荐：正常尺码
t***9,颜色:00 白色;尺码:170/92A/M,2021-01-08 18:46:59,便宜好穿、当内搭非常棒
y***i,颜色:03 灰色;尺码:175/100A/L,2021-01-07 21:52:06,可以
d***l,颜色:00 白色;尺码:175/100A/L,2021-01-05 13:14:55,青岛金狮门店的员工特别特别好，如果没有她们的帮助根本没有办法顺利解决退货问题。淘宝旗舰店买了两件短袖，回来尺码不合适退货，提交退货申请客服通过后，显示可以自送回门店，门店操作完在退货界面物流公司选择其他，单号写0000，写上自送回门店。因为离金狮广场太近了就选择去门店退货。一切都按要求做好了，系统显示物流公司不能选其他。可是门店已经操作了退货，也没有办法再发快递寄回去。我问淘宝客服，要不不搭理要不说两句就换个人要不就不停的说快递回来快递回来。太气人了，门店小姐姐通过她们内部系统问客服。按照内部系统的客服指导，先确认收货了再售后退货，门店又给重新操作了退货。过了一阵款退回支付宝了，但是物流依旧无法按淘宝要求去操作。门店说她们遇到好几起这样事件了。希望淘宝旗舰店看到我的意见尽快整改你们的系统
a***1,颜色:09 黑色;尺码:175/100A/L,2021-01-04 09:23:02,质量很好，轻薄透气。
a***1,颜色:09 黑色;尺码:180/108B/XL,2021-01-04 09:23:02,质量很好，轻薄透气。
k***9,颜色:03 灰色;尺码:180/108B/XL,2021-01-04 01:25:16,好穿
k***9,颜色:00 白色;尺码:180/108B/XL,2021-01-04 01:24:54,好穿
c***h,颜色:09 黑色;尺码:180/108B/XL,2021-01-03 14:14:01,发货好快 质量没的说
h***g,颜色:39 棕黑色;尺码:170/92A/M,2021-01-03 13:25:21,可以
h***g,颜色:09 黑色;尺码:170/92A/M,2021-01-03 13:25:21,还行
a***1,颜色:39 棕黑色;尺码:175/100A/L,2021-01-01 19:04:36,轻薄质量很好。很透气
2***2,颜色:08 深灰色;尺码:175/100A/L,2021-01-01 10:26:27,衣服很好，喜欢优衣库
2***2,颜色:39 棕黑色;尺码:175/100A/L,2021-01-01 10:26:27,衣服很好，喜欢优衣库
眉***笑,颜色:00 白色;尺码:175/100A/L,2020-12-31 22:07:04,白T比灰T短，有点奇怪。
眉***笑,颜色:03 灰色;尺码:175/100A/L,2020-12-31 22:07:04,舒服。
z***7,颜色:09 黑色;尺码:175/100A/L,2020-12-31 09:40:31,一如既往的优秀
m***7,颜色:00 白色;尺码:175/100A/L,2020-12-30 15:35:07,薄，舒服
慧***7,颜色:00 白色;尺码:175/100A/L,2020-12-30 14:03:49,不是棉的
i***e,颜色:00 白色;尺码:170/92A/M,2020-12-28 15:15:21,好舒服的手感，当卫衣内搭
k***7,颜色:08 深灰色;尺码:175/100A/L,2020-12-27 15:44:23,面料柔软舒适.尺寸大小适宜
k***7,颜色:69 藏青色;尺码:175/100A/L,2020-12-27 15:44:23,很喜欢.面料好
l***9,颜色:00 白色;尺码:175/100A/L,2020-12-27 13:24:22,OK
如***3,颜色:09 黑色;尺码:180/108B/XL,2020-12-27 11:54:13,换回顺丰了 好评
t***9,颜色:00 白色;尺码:175/100A/L,2020-12-26 14:24:30,当内搭穿的、很不错、舒服百搭
d***g,颜色:08 深灰色;尺码:180/108B/XL,2020-12-21 22:31:25,很不错，越南产的，穿起来很舒服，比39元那款好。
v***颜,颜色:39 棕黑色;尺码:165/84A/S,2020-12-20 13:17:22,大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算
v***颜,颜色:08 深灰色;尺码:165/84A/S,2020-12-20 13:17:04,宝贝收到，一如既往的好，包装很到位，质量还不错，很喜欢，大品牌值得信赖
小***梦,颜色:00 白色;尺码:170/92A/M,2020-12-20 00:34:27,好看
y***n,颜色:32 深米色;尺码:170/92A/M,2020-12-19 21:26:26,完全没有途中肉粉色的感觉，就是深米色。很百搭，爸爸喜欢的。
w***e,颜色:08 深灰色;尺码:175/100A/L,2020-12-19 18:55:28,不错 优衣库老顾客了
小***2,颜色:09 黑色;尺码:175/100A/L,2020-12-19 18:22:07,优衣库性价比真的很高，买了三件短袖打底，都很不错
d***g,颜色:08 深灰色;尺码:180/108B/XL,2020-12-18 23:55:09,很不错的T恤，很舒服，拍出来有点色差。
d***g,颜色:39 棕黑色;尺码:180/108B/XL,2020-12-18 23:55:09,很不错的T恤，很舒服，拍出来有点色差。
爱***姐,颜色:39 棕黑色;尺码:175/100A/L,2020-12-18 21:11:21,纯棉的很好，大小合适很舒服
y***g,颜色:58 深绿色;尺码:165/84A/S,2020-12-16 20:29:34,非常棒很满意做工面料款形都不错。会经常在你家消费
东***n,颜色:00 白色;尺码:170/92A/M,2020-12-16 15:03:47,79元聚划算 又双十一 居然是原价 白色T还这么难抢
我***云,颜色:08 深灰色;尺码:175/100A/L,2020-12-16 11:06:31,好
z***x,颜色:03 灰色;尺码:180/108B/XL,2020-12-15 07:37:43,一如既往的完美 继续支持
背***7,颜色:03 灰色;尺码:160/76A/XS,2020-12-14 23:50:29,版型好看，面料柔软舒适，优衣库的品质果然是有保证的，好评~
北***子,颜色:00 白色;尺码:170/92A/M,2020-12-14 14:01:33,神仙T，品质较厚，版型好
l***3,颜色:03 灰色;尺码:165/84A/S,2020-12-12 18:25:40,没穿没问题，给家人买的。
w***b,颜色:32 深米色;尺码:170/92A/M,2020-12-12 15:05:34,这款还不错的
s***h,颜色:32 深米色;尺码:180/108B/XL,2020-12-10 13:30:57,不错
赫***9,颜色:39 棕黑色;尺码:175/100A/L,2020-12-10 08:27:34,布料舒适柔软，尺寸正常
一***之,颜色:47 土黄色;尺码:180/108B/XL,2020-12-09 18:27:24,圆领的短袖t恤衫，商家的包装很好发货也很快，物流运输也比较快。衣服穿着太薄了。适合夏天穿着或内穿。个人认为比较的贵，不划算。
c***3,颜色:32 深米色;尺码:180/108B/XL,2020-12-09 09:16:10,优衣库的不错，穿着舒服，一直穿的这款。
双***0,颜色:00 白色;尺码:175/100A/L,2020-12-09 08:28:23,质量一般
小***v,颜色:00 白色;尺码:170/92A/M,2020-12-08 18:08:13,好
h***0,颜色:39 棕黑色;尺码:175/100A/L,2020-12-08 09:33:30,买了好几个，外穿内搭都可以。纯棉的穿着挺舒服的，价格也合适。
f***7,颜色:47 土黄色;尺码:165/84A/S,2020-12-08 08:26:02,一如既往的好评
f***7,颜色:27 橙褐色;尺码:165/84A/S,2020-12-08 08:26:02,一如既往的好评
f***7,颜色:08 深灰色;尺码:165/84A/S,2020-12-08 08:26:01,一如既往的好评
x***0,颜色:69 藏青色;尺码:170/92A/M,2020-12-07 00:17:08,柔软舒适，
8***y,颜色:39 棕黑色;尺码:175/100A/L,2020-12-06 19:12:11,优衣库出品，便宜实惠，打底必备。
糖***9,颜色:00 白色;尺码:170/92A/M,2020-12-05 23:53:43,很喜欢的面料
g***g,颜色:00 白色;尺码:170/92A/M,2020-12-05 23:53:29,好。
给***啊,颜色:00 白色;尺码:170/92A/M,2020-12-04 16:07:12,售后不好
给***啊,颜色:08 深灰色;尺码:170/92A/M,2020-12-04 16:07:12,售后不好
v***s,颜色:03 灰色;尺码:165/84A/S,2020-12-04 16:05:53,我的宝马配的上这衣服吧？
买***乐,颜色:03 灰色;尺码:165/84A/S,2020-12-03 17:10:58,好
t***2,颜色:39 棕黑色;尺码:170/92A/M,2020-12-02 22:45:22,此用户没有填写评论!
d***l,颜色:47 土黄色;尺码:170/92A/M,2020-12-02 18:19:57,这款短袖版型不错，面料也很舒服，穿在身上很不错，用来打底是个不错的选择，就是价格老是不降价，不做活动，遇到双11一会就卖断码了，希望这次双12能多备点货，再来选购几件备用。
丸***n,颜色:47 土黄色;尺码:170/92A/M,2020-12-02 13:17:24,好看
m***志,颜色:39 棕黑色;尺码:180/108B/XL,2020-12-01 10:53:36,宝贝和介绍的一样，质感很好，功能强大，用了感觉不错
贝***1,颜色:08 深灰色;尺码:175/100A/L,2020-11-30 18:29:05,不错，基础打底款
小***o,颜色:39 棕黑色;尺码:165/84A/S,2020-11-30 16:24:55,是理想中的产品，质量不错，物流也很快，值得点赞
q***i,颜色:32 深米色;尺码:165/84A/S,2020-11-30 10:27:08,一般般，不值这个价
伊***e,颜色:08 深灰色;尺码:170/92A/M,2020-11-30 08:59:07,到货就迫不及待打开了，果真没有让我失望，质量特别好，颜值也相当高，满意的一次购物🎁宝贝收到了，颜色很好看，质感也很好，样子简单！🤩是我想要的！！下次还会再来！
伊***e,颜色:69 藏青色;尺码:170/92A/M,2020-11-30 08:57:34,物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意双11搞活动买的，外观和描述一致，美观实用，材质手感都不错，好评！
海***真,颜色:39 棕黑色;尺码:165/84A/S,2020-11-29 22:00:23,我爱大兔子🐰🐰🐰。
海***真,颜色:03 灰色;尺码:165/84A/S,2020-11-29 21:59:26,优衣库，我想看那个视频。😃😃😃
阿***平,颜色:32 深米色;尺码:170/92A/M,2020-11-29 20:22:50,衣服收到货了，质量很好，价格实惠，穿起来又舒服，面料很柔软，非常的喜欢，我给弟弟买的，他很满意我感觉他穿着也挺帅的，他的胸口有一个小小的刺绣很精美，没有多余线头，然后领情上面有包边，非常的舒适
阿***平,颜色:39 棕黑色;尺码:170/92A/M,2020-11-29 20:21:23,我的身高体重：一米7身高，130斤体重，买了中**，穿里面打底，可以稍微小一点，如果要单独穿，建议买大的， 尺码大小：中码， 面料类型：面料很好，摸着很舒服 面料质感：适合夏天穿，凉凉的，很舒服 透气性：透气性也好 试穿效果：正合心意，
不***凡,颜色:09 黑色;尺码:170/92A/M,2020-11-29 19:13:31,尺码推荐：好👌&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;
洛***g,颜色:69 藏青色;尺码:170/92A/M,2020-11-29 14:50:19,不错
洛***g,颜色:08 深灰色;尺码:170/92A/M,2020-11-29 14:46:51,袖子挺短的，但是做了收口，抬胳膊还是有概率看到腋毛
r***i,颜色:39 棕黑色;尺码:165/84A/S,2020-11-29 13:20:44,6666666666
千***狐,颜色:47 土黄色;尺码:160/76A/XS,2020-11-29 10:52:32,同样尺码，这件比那件小。。无语
千***狐,颜色:27 橙褐色;尺码:160/76A/XS,2020-11-29 10:52:32,换季也不打折，以为什么深圳质量，不咋的。不值这个价
m***瑞,颜色:32 深米色;尺码:180/108B/XL,2020-11-29 07:15:46,好
给***啊,颜色:09 黑色;尺码:170/92A/M,2020-11-28 19:32:12,不怎样
f***8,颜色:32 深米色;尺码:180/108B/XL,2020-11-28 15:25:14,满意
l***9,颜色:39 棕黑色;尺码:165/84A/S,2020-11-28 15:19:36,非常好的西服
简***幽,颜色:32 深米色;尺码:165/84A/S,2020-11-28 11:49:59,一如既往的喜欢，简单而且百搭
有***我,颜色:08 深灰色;尺码:165/84A/S,2020-11-28 10:05:57,老公喜欢穿，很舒适
t***8,颜色:39 棕黑色;尺码:180/108B/XL,2020-11-27 15:00:59,优衣库的衣服一直都挺好穿的
y***2,颜色:69 藏青色;尺码:160/76A/XS,2020-11-27 13:34:40,可以
注***方,颜色:39 棕黑色;尺码:180/108B/XL,2020-11-27 00:48:47,衣服不错，算是满意的
r***0,颜色:00 白色;尺码:175/100A/L,2020-11-26 23:57:04,内搭
海***蜗,颜色:00 白色;尺码:175/100A/L,2020-11-26 18:09:16,一如既往的好，合适
r***飞,颜色:39 棕黑色;尺码:165/84A/S,2020-11-26 13:55:00,整体评价：。1册 材质特性：。 上身效果：，，。。 尺码推荐：， 厚薄度：， 面料品质：？
t***7,颜色:69 藏青色;尺码:160/76A/XS,2020-11-25 21:39:39,洗两次领口大了一圈 有点难看
大***子,颜色:09 黑色;尺码:170/92A/M,2020-11-25 19:49:04,此用户没有填写评论!
h***2,颜色:39 棕黑色;尺码:175/100A/L,2020-11-25 16:41:21,柔软舒适，整体满意。
h***2,颜色:47 土黄色;尺码:175/100A/L,2020-11-25 16:41:21,柔软舒适，整体满意。
z***0,颜色:00 白色;尺码:175/100A/L,2020-11-24 21:25:55,💌心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实👍
t***2,颜色:00 白色;尺码:170/92A/M,2020-11-24 20:54:43,变形，拉长，掉标
紫***l,颜色:39 棕黑色;尺码:170/92A/M,2020-11-23 20:00:25,太好看了！男朋友很喜欢！
悠***者,颜色:69 藏青色;尺码:165/84A/S,2020-11-23 17:01:39,活动购买很实惠，大小合适。。
j***8,颜色:00 白色;尺码:165/84A/S,2020-11-23 13:10:24,此用户没有填写评论!
我***3,颜色:09 黑色;尺码:170/92A/M,2020-11-23 07:33:28,好穿，
倾***李,颜色:69 藏青色;尺码:175/100A/L,2020-11-23 07:15:02,衣服穿起来还可以，挺舒服的
a***李,颜色:69 藏青色;尺码:170/92A/M,2020-11-22 20:36:14,售后服务太差，一直找不到人工！ 双十一买错了码子，在发货前就几次联系客服，想找客服要求退货或者换货，一直没有人工回复（直到现在都没有回复），问题也没有得到处理！服务太差劲！！！很喜欢优衣库的衣服，但是这次非常失望！！！
h***a,颜色:39 棕黑色;尺码:170/92A/M,2020-11-22 20:07:48,面料轻薄透气，穿着舒适，打底外穿都可以。经典简约的设计又不失时尚感。
a***2,颜色:39 棕黑色;尺码:180/108B/XL,2020-11-22 18:40:46,好评
橡***啡,颜色:39 棕黑色;尺码:165/84A/S,2020-11-22 15:32:07,还不错
x***5,颜色:09 黑色;尺码:170/92A/M,2020-11-22 15:13:37,衣服很舒服！
x***5,颜色:00 白色;尺码:170/92A/M,2020-11-22 15:13:37,很舒服！
s***n,颜色:39 棕黑色;尺码:175/100A/L,2020-11-21 20:42:33,垃圾物流
t***9,颜色:47 土黄色;尺码:165/84A/S,2020-11-21 14:38:35,回购多次
t***9,颜色:32 深米色;尺码:165/84A/S,2020-11-21 14:29:34,好
就***货,颜色:32 深米色;尺码:180/108B/XL,2020-11-21 13:57:42,没问题，买就对了，推荐推荐
t***3,颜色:03 灰色;尺码:175/100A/L,2020-11-21 13:01:51,白色不是很白，灰色还行
t***3,颜色:00 白色;尺码:175/100A/L,2020-11-21 12:57:42,此用户没有填写评论!
t***n,颜色:27 橙褐色;尺码:170/92A/M,2020-11-20 19:02:24,好
t***n,颜色:03 灰色;尺码:170/92A/M,2020-11-20 19:02:24,可以
小***卷,颜色:39 棕黑色;尺码:175/100A/L,2020-11-20 12:12:11,肩宽有点窄，其它地方可以
炎***0,颜色:47 土黄色;尺码:175/100A/L,2020-11-19 16:44:29,这颜色也差太多了吧 懒得换了
f***8,颜色:09 黑色;尺码:170/92A/M,2020-11-18 23:34:08,可以
a***0,颜色:09 黑色;尺码:175/100A/L,2020-11-17 21:43:49,材质很舒服，性价比高。
a***0,颜色:69 藏青色;尺码:175/100A/L,2020-11-17 21:43:49,不错，旧的掉色，买了这个新的，一样舒服。
咱***纸,颜色:09 黑色;尺码:170/92A/M,2020-11-17 16:36:02,很好
t***3,颜色:32 深米色;尺码:180/108B/XL,2020-11-17 15:13:46,182cm，175斤，码数正好，衣服穿着也很舒服
未***子,颜色:39 棕黑色;尺码:175/100A/L,2020-11-17 10:24:05,好薄一件！透光很强
t***7,颜色:39 棕黑色;尺码:170/92A/M,2020-11-17 07:27:33,挺好的宝贝物超所值，很喜欢，下次还会来的
s***0,颜色:39 棕黑色;尺码:170/92A/M,2020-11-16 23:16:20,好
f***4,颜色:32 深米色;尺码:180/108B/XL,2020-11-16 21:11:30,趁双十一抢购
t***7,颜色:27 橙褐色;尺码:170/92A/M,2020-11-16 20:16:50,挺实惠
m***g,颜色:69 藏青色;尺码:170/92A/M,2020-11-16 18:53:33,一如既往地支持 质量好 遇上双十一更优惠了 买给男朋友的 白色两次活动都抢不到 秒没 只能买多两件深蓝色了
l***9,颜色:32 深米色;尺码:180/108B/XL,2020-11-16 18:24:03,老爸说可以！
卢***己,颜色:47 土黄色;尺码:165/84A/S,2020-11-16 15:13:17,收到立马换上 超喜欢 之前买过一件荧光绿 超好看的 物流也很快 还会一如既往支持的哟
火***g,颜色:47 土黄色;尺码:170/92A/M,2020-11-16 14:48:30,跟优衣库的好像
p***y,颜色:39 棕黑色;尺码:180/108B/XL,2020-11-16 13:13:49,好评。
