displayUserNick,auctionSku,rateDate,rateContent
文***7,颜色分类:00 白色;尺码:150/76A/XS,2021-02-04 12:51:06,最爱的衬衫，干净清爽，简洁大方，做工细致
e***5,颜色分类:00 白色;尺码:160/84A/M,2021-02-03 12:55:18,版型很好
e***5,颜色分类:71 浅蓝紫色;尺码:160/84A/M,2021-02-03 12:55:18,版型很好
e***5,颜色分类:09 黑色;尺码:160/84A/M,2021-02-03 12:55:18,版型很好
z***3,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-03 11:58:55,不错的 质量可以
超***n,颜色分类:00 白色;尺码:160/84A/M,2021-02-02 20:12:11,挺好看的 就是白色不能穿深色内衣
小***s,颜色分类:00 白色;尺码:160/84A/M,2021-02-02 15:39:49,299一件的设计师款衬衣，收到货之后打开就一个简易的塑料袋，衬衣上满是褶皱和灰尘还有毛发！无语😓状态！比较满意它的料子，所以就留上了，但是购物体验极差！发货之前都不检查的嘛？
j***7,颜色分类:00 白色;尺码:155/80A/S,2021-02-02 12:39:11,很不错，款式偏大
c***3,颜色分类:71 浅蓝紫色;尺码:160/84A/M,2021-02-02 12:35:28,喜欢这个浅紫色，斯文
c***3,颜色分类:09 黑色;尺码:160/84A/M,2021-02-02 12:35:28,酷酷的黑色
t***1,颜色分类:00 白色;尺码:160/84A/M,2021-02-02 12:11:44,整体评价：款式好 上身效果：百搭款
c***y,颜色分类:00 白色;尺码:155/80A/S,2021-02-01 17:42:31,喜欢
土***路,颜色分类:71 浅蓝紫色;尺码:165/92A/XL,2021-02-01 13:44:38,还行，没穿，感觉拍大了
小***0,颜色分类:00 白色;尺码:155/80A/S,2021-02-01 10:39:27,可能是我皮肤黄，白色好看，米色是真的土，退了
j***i,颜色分类:30 浅米色;尺码:165/92A/XL,2021-01-31 08:48:33,此用户没有填写评论!
t***0,颜色分类:71 浅蓝紫色;尺码:160/88A/L,2021-01-30 21:25:36,好看不透，略容易皱
t***3,颜色分类:09 黑色;尺码:155/80A/S,2021-01-30 19:23:18,除了洗过皱巴巴要熨烫，都不错
f***a,颜色分类:00 白色;尺码:160/84A/M,2021-01-30 14:51:46,好
h***y,颜色分类:00 白色;尺码:155/80A/S,2021-01-29 22:33:06,设计师合作款，入股不亏
尹***华,颜色分类:09 黑色;尺码:155/80A/S,2021-01-29 21:27:25,品质不错。简洁
n***i,颜色分类:00 白色;尺码:160/84A/M,2021-01-28 18:36:05,此用户没有填写评论!
d***9,颜色分类:09 黑色;尺码:155/80A/S,2021-01-28 16:06:36,好遗憾啊！没想到降价五折hhh，当时上新抢了2件。后来为了平仓打折了给家人又买了。唉。
c***2,颜色分类:00 白色;尺码:155/80A/S,2021-01-28 16:02:31,此用户没有填写评论!
卡***神,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-28 14:43:47,幸亏买的早 搞完活动就涨价了可还行
l***d,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-28 13:15:48,此用户没有填写评论!
h***7,颜色分类:00 白色;尺码:160/84A/M,2021-01-28 12:25:03,这件不会偏大，按正常的码买就可以了，当内搭挺不错的
n***y,颜色分类:00 白色;尺码:160/84A/M,2021-01-28 11:22:00,打折很好
n***y,颜色分类:09 黑色;尺码:160/84A/M,2021-01-28 11:22:00,打折很合适
m***n,颜色分类:00 白色;尺码:160/84A/M,2021-01-27 22:44:30,还行，留着了
x***g,颜色分类:09 黑色;尺码:160/84A/M,2021-01-27 12:49:28,好看，黑色穿起来很酷
肖***妞,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-26 18:16:41,款式不错，就是材料不好，皱的怀疑人生。。。本来买了两件的，都是这种料子，想来想去留了一件，希望质量能加强一下。
赴***e,颜色分类:09 黑色;尺码:155/80A/S,2021-01-26 11:59:56,很好看 版型很好就是贵了一丢丢
竹***0,颜色分类:30 浅米色;尺码:160/88A/L,2021-01-25 22:49:33,身高170，体重121，胸围88，穿L码是稍微宽松的那种合身，如果是M估计太合身效果也不好了，买了黑色和浅米色，都很好，特别喜欢浅米色！
啃***蜂,颜色分类:00 白色;尺码:155/80A/S,2021-01-25 19:37:20,质量很好，版型很棒
豆***7,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-25 15:18:21,打折了，各种合适
散***6,颜色分类:00 白色;尺码:160/84A/M,2021-01-25 15:09:29,衣服收到的试了试 大小合适 上身效果一级棒 值得购买
我***猪,颜色分类:00 白色;尺码:155/80A/S,2021-01-25 14:00:20,很好
2***x,颜色分类:00 白色;尺码:160/84A/M,2021-01-25 12:31:14,衬衫质量一般
b***8,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-25 11:15:49,第一次买大了，懒得退，再买一件。
忆***夏,颜色分类:00 白色;尺码:155/80A/S,2021-01-25 10:46:45,非常喜欢 版型超好看
王***子,颜色分类:09 黑色;尺码:160/84A/M,2021-01-25 01:23:57,码数不偏，款式可以
w***n,颜色分类:00 白色;尺码:160/84A/M,2021-01-24 22:06:46,喜欢这个袖口，要按买平常码买。
蔡***婷,颜色分类:09 黑色;尺码:160/84A/M,2021-01-24 20:36:03,还可以 舒服
可***3,颜色分类:00 白色;尺码:150/76A/XS,2021-01-24 20:28:45,客服一整天不理人
万***妞,颜色分类:00 白色;尺码:160/84A/M,2021-01-24 20:03:39,整体评价：店里试了这里买的。感觉一个衬衣300块钱会有点贵，但是挺好看的。
n***n,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-24 19:37:19,这个版型挺好的
n***n,颜色分类:00 白色;尺码:160/88A/L,2021-01-24 19:37:19,买两件寄过来一件没有塑料衬，白色衣服上都是灰尘和脏的颗粒，找客服换一件，客服说要退了重新拍。之前用掉的淘金币和满减都没用了。我不想退了重新拍，等于多花钱了。客服说联系售后了，会给我电话。等了两天没有电话&hellip;&hellip;这价格寄过来这种样子的，售后还不能解决问题只会机械问答&hellip;&hellip;
i***y,颜色分类:00 白色;尺码:160/88A/L,2021-01-24 18:31:27,还可以，就是洗完特别皱，穿的时候必须烫
s***6,颜色分类:09 黑色;尺码:155/80A/S,2021-01-24 13:09:05,硬挺有型
s***4,颜色分类:71 浅蓝紫色;尺码:175/108C/XXXL,2021-01-24 09:41:55,这个颜色，这个颜色超级好看，特别清爽。浅蓝紫色，强烈推荐。款式当然没的说。深蓝条条那款没有衣领的也很完美，而且不显褶皱。
黄***龙,颜色分类:00 白色;尺码:160/88A/L,2021-01-23 20:15:28,质量很好
雁***0,颜色分类:00 白色;尺码:160/84A/M,2021-01-23 19:13:41,穿在身上更好看，面料显高级
我***水,颜色分类:00 白色;尺码:155/80A/S,2021-01-23 11:13:44,趁有优惠一定要买～～特别有质感，两款+J都好好看
g***1,颜色分类:09 黑色;尺码:155/80A/S,2021-01-22 17:43:26,好看的，质感好很有型
g***1,颜色分类:00 白色;尺码:155/80A/S,2021-01-22 17:43:26,黑白经典都好看
a***0,颜色分类:00 白色;尺码:150/76A/XS,2021-01-22 08:11:17,买了两件，内搭非常好看
曲***呷,颜色分类:00 白色;尺码:155/80A/S,2021-01-21 22:36:49,160，97斤，s码合适，单穿不好看，一定要搭针织毛衣，绝配，版型很好，稍微有点透，有点粘毛，物流发货挺快的，其他的穿段时间再说
悠***介,颜色分类:09 黑色;尺码:155/80A/S,2021-01-21 20:24:27,衣服能遮住屁股，袖子折一下刚好露出手腕。160不到一点的姑娘可以参考一下。
眯***喵,颜色分类:71 浅蓝紫色;尺码:155/80A/S,2021-01-21 12:17:02,面料品质：很舒服 整体评价：很好，百搭款！！
l***e,颜色分类:30 浅米色;尺码:160/88A/L,2021-01-21 10:31:52,一支寄不到，客服和物流全都是AI，1月17日已经到达本市，1月21**发了无数请求也没有任何真人出来回应。我们这里没有遭遇任何不好的天气，也没有疫情中高风险，解释呢？
r***5,颜色分类:00 白色;尺码:160/84A/M,2021-01-21 08:33:37,终于等到降价啦
j***o,颜色分类:71 浅蓝紫色;尺码:155/80A/S,2021-01-21 08:25:30,好看的要*的衣服，但是降价真狠呐
鸢***w,颜色分类:71 浅蓝紫色;尺码:160/84A/M,2021-01-20 20:01:17,特别好看，就是洗后需要熨烫
良***t,颜色分类:09 黑色;尺码:155/80A/S,2021-01-20 19:48:48,领子处有点脏
山***语,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-20 06:05:52,版型很好
每***道,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-20 03:53:21,164/48，穿上刚刚好，应该里面不能穿毛衣，感觉更大一码比较好。最近胖了😞
a***3,颜色分类:00 白色;尺码:155/80A/S,2021-01-19 22:58:09,一直喜欢优衣库，物美价廉，质量有保障，赞一个！优衣库的衣服穿起来舒服，低调不浮夸，适合我风格。这件白衬衫有点稍微正式了。 听说按文字字数返回豆&hellip;一条小鱼游向一条年长的鱼说：&ldquo;我想找到那个他们叫做大海的东西&rdquo;。&ldquo;大海？&rdquo;老鱼说，&ldquo;那就是你现 在身处的啊&rdquo;。&ldquo;这个？&rdquo;小鱼说，&ldquo;这是水，我想找 的是大海！&rdquo; 当你想要认真生活的时候，你的火花就已经找到了。                                 &mdash;&mdash;《心灵奇旅》                             邂逅生活，遇见灵魂
r***u,颜色分类:00 白色;尺码:160/84A/M,2021-01-19 21:53:55,衣服有点皱，算了，不高兴退了。
奔***1,颜色分类:00 白色;尺码:160/88A/L,2021-01-19 14:19:57,没有这个款式就留下了，面料不敢恭维
o***3,颜色分类:71 浅蓝紫色;尺码:165/92A/XL,2021-01-19 13:51:08,太好看了 买小一码合适
s***e,颜色分类:71 浅蓝紫色;尺码:160/84A/M,2021-01-19 13:24:59,职场狗必备衬衫 舒服😌
w***a,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-19 13:02:50,本身就是紫色好，所以追加购买的。喜欢的不要犹豫啦
吧***y,颜色分类:00 白色;尺码:160/84A/M,2021-01-19 10:19:31,好评
南***经,颜色分类:09 黑色;尺码:155/80A/S,2021-01-19 10:06:01,没有照片，158 48s差不多吧，略大一点点，黑色比白色效果好非常多，白色的透是透缝线，透衣服的结构，所以没留
王***花,颜色分类:00 白色;尺码:155/80A/S,2021-01-19 09:44:32,宝贝收到了，很惊喜，质量非常好，很满意的一次购物。我会继续回购的，店家值得信赖
维***1,颜色分类:71 浅蓝紫色;尺码:160/88A/L,2021-01-18 21:31:58,这个颜色好好看
t***3,颜色分类:00 白色;尺码:160/88A/L,2021-01-18 20:54:56,帅气，尺码准确
小***e,颜色分类:00 白色;尺码:160/84A/M,2021-01-18 14:15:42,整体评价：每个颜色买了一件
y***y,颜色分类:00 白色;尺码:160/88A/L,2021-01-18 09:16:50,好看！百搭！蛮值得的
v***f,颜色分类:09 黑色;尺码:160/84A/M,2021-01-18 01:09:50,很好
汀***婷,颜色分类:71 浅蓝紫色;尺码:155/80A/S,2021-01-17 21:47:48,客服半小时都没有回答一个关于商品基本问题，我也是服了，体验太差了，快递也没问直接给我塞快递柜了，。点名客服名字追评下打出下，大家以后警惕这位客服，明明已阅却没回复
静***鳞,颜色分类:09 黑色;尺码:155/80A/S,2021-01-17 15:25:26,大小刚刚好
之***2,颜色分类:71 浅蓝紫色;尺码:155/80A/S,2021-01-17 13:42:58,整体评价：我159 体重41公斤 这个码真的太大了 肩膀就富裕好多 感觉里面要在套打底才行 不然显得松垮 当然版型显得十分干练 颜色也很清冷去所以懒得退了
s***d,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-17 11:15:04,很好，喜欢
你***姐,颜色分类:00 白色;尺码:155/80A/S,2021-01-16 22:15:43,除了面料易皱，其他都好
a***h,颜色分类:00 白色;尺码:155/80A/S,2021-01-15 18:11:20,好看，是想要的宽松款白衬衫的样子
s***9,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-15 15:00:20,很好，值得购买
绝***r,颜色分类:00 白色;尺码:155/80A/S,2021-01-15 08:21:10,很显瘦，稍微有些透。
t***1,颜色分类:09 黑色;尺码:160/84A/M,2021-01-14 19:44:13,好看的
j***0,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-14 12:23:14,版型好。
桃***p,颜色分类:00 白色;尺码:160/88A/L,2021-01-13 15:10:57,此用户没有填写评论!
无***长,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-12 13:55:16,我属于暖皮，感觉穿米色衬衣效果不太好
z***5,颜色分类:00 白色;尺码:155/80A/S,2021-01-10 16:33:06,版型不错，材质是很挺阔的，合作系列果然会不一样
h***9,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-10 15:24:17,白色更好看
t***7,颜色分类:09 黑色;尺码:160/84A/M,2021-01-10 11:50:04,回购的喜欢💕
c***6,颜色分类:71 浅蓝紫色;尺码:160/88A/L,2021-01-09 17:00:35,好看 舒适 不需要买小一码 宽松一点有型
m***3,颜色分类:09 黑色;尺码:160/88A/L,2021-01-09 16:22:35,刚到手就降价，唉
m***3,颜色分类:30 浅米色;尺码:160/88A/L,2021-01-09 16:22:35,喜欢，虽然会有皱，但是有理由买挂烫机了
左***吟,颜色分类:00 白色;尺码:160/84A/M,2021-01-09 15:19:20,好评
沐***6,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-08 19:12:39,米色很好看  质感很好 但外穿真的很像服务生&hellip;
小***漆,颜色分类:00 白色;尺码:160/84A/M,2021-01-08 08:03:20,质感很好，简约大方，非常喜欢
x***u,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-06 20:29:25,穿搭必备款，样式酷，质感棒，可多件入
k***5,颜色分类:09 黑色;尺码:160/88A/L,2021-01-06 20:11:26,好看，胸围92，正好
x***8,颜色分类:00 白色;尺码:160/84A/M,2021-01-06 15:37:09,版型好看，很喜欢，期待夏天！
m***1,颜色分类:00 白色;尺码:160/84A/M,2021-01-05 21:21:30,容易皱但版型不错，很随性帅气
南***话,颜色分类:00 白色;尺码:160/88A/L,2021-01-05 19:15:26,版型不错
水***脉,颜色分类:00 白色;尺码:160/84A/M,2021-01-05 18:41:04,店里试过，感觉有点薄透长，版型还是很好的，最重要的是做活动时候入，划算！
j***j,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-05 17:50:54,喜欢
p***y,颜色分类:00 白色;尺码:155/80A/S,2021-01-05 16:44:56,面料很好，199买到很划算。
李***6,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-01-05 08:52:48,&apos;
汀***婷,颜色分类:00 白色;尺码:155/80A/S,2021-01-04 21:48:01,裁剪版型一级赞！如果下次还有活动想买个蓝紫的。活动快来吧～
o***n,颜色分类:09 黑色;尺码:155/80A/S,2021-01-04 19:43:18,这件衬衫绝了 米白和这个黑色都入手啦 哈哈哈 168cm 50kg s码刚刚好 要是想穿出宽松感觉可以大一码
1***r,颜色分类:00 白色;尺码:155/80A/S,2021-01-04 17:51:55,快递很快，质量棒极了，建议购买
q***9,颜色分类:00 白色;尺码:170/100B/XXL,2021-01-04 15:35:44,挺好的。
大***宁,颜色分类:71 浅蓝紫色;尺码:160/84A/M,2021-01-04 13:55:27,这衣服是团个球儿放的吗？这堆褶子啊！！！！
英***牛,颜色分类:00 白色;尺码:160/84A/M,2021-01-04 08:09:52,好
英***牛,颜色分类:09 黑色;尺码:160/84A/M,2021-01-04 08:09:51,好
三***2,颜色分类:00 白色;尺码:160/84A/M,2021-01-03 21:26:30,终于等到了降价才买了，心仪了很久。
萌***2,颜色分类:00 白色;尺码:155/80A/S,2021-01-03 19:13:42,买完降价100，千万不要相信保价保险：15天退差价不存在的，各种理由推诿！
t***2,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-03 12:32:46,虽然衣服不错，但是明显看得出来是别人退过的，衣服褶皱多还有根头发在袖口，希望打折品也应该仔细检查好。
聪***9,颜色分类:71 浅蓝紫色;尺码:170/100B/XXL,2021-01-03 11:12:02,应该是别人的退货，但是颜色好看显白就收下了
凤***n,颜色分类:71 浅蓝紫色;尺码:160/84A/M,2021-01-02 19:36:49,非常好，店里试好了。蓝色非常显干净。
w***9,颜色分类:71 浅蓝紫色;尺码:155/80A/S,2021-01-02 14:55:20,板正，材质若有些弹性更舒适。还不错
m***5,颜色分类:71 浅蓝紫色;尺码:160/88A/L,2021-01-01 16:17:18,极简风格 颜色清新 面料舒服 很赞 折扣后马上入手
f***u,颜色分类:09 黑色;尺码:155/80A/S,2021-01-01 10:30:21,设计感超好，准备收其他的颜色。
曹***3,颜色分类:00 白色;尺码:160/88A/L,2020-12-30 17:54:12,买完广东就冬天了，不说了，都是泪
黄***淇,颜色分类:00 白色;尺码:155/80A/S,2020-12-30 09:38:18,面料好硬
单***0,颜色分类:00 白色;尺码:155/80A/S,2020-12-29 21:18:59,做工很好
拉***e,颜色分类:00 白色;尺码:160/88A/L,2020-12-28 11:29:01,好看 买白衬衫还是要买大一码 看起来很干净 这件很容易出褶子 有点像男装衬衫的面料
雨***兰,颜色分类:09 黑色;尺码:160/84A/M,2020-12-27 12:32:47,非常爱起褶皱，粘毛。
l***0,颜色分类:00 白色;尺码:160/88A/L,2020-12-26 19:55:49,好
j***4,颜色分类:00 白色;尺码:160/88A/L,2020-12-26 18:34:17,薄 会透的 就是剪裁好
h***u,颜色分类:00 白色;尺码:160/84A/M,2020-12-25 21:00:43,买了三件，最喜欢这件衬衣，剪裁没得说，白色的并不透。（反正我这件是）
b***8,颜色分类:00 白色;尺码:160/88A/L,2020-12-24 23:38:38,面料厚实，上身很赞，做内搭好棒！
我***顿,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-24 15:08:25,还是当内搭更好看一点&hellip;
汀***5,颜色分类:71 浅蓝紫色;尺码:160/84A/M,2020-12-23 15:47:04,此用户没有填写评论!
c***y,颜色分类:00 白色;尺码:160/84A/M,2020-12-22 16:49:20,还可以 但是码数偏大
f***5,颜色分类:00 白色;尺码:160/84A/M,2020-12-21 22:14:28,蹲到有货终于拍了J系列但有一事让我很无语，白衬衣上全是黑色毛衣的毛，沾满了，估计是上一手退的（因为实在喜欢所以懒得换） 在优衣库小程序买过羽绒，售后及货物的完整度绝对比淘宝好得多了去了！ 以后退货的人能不能清理干净？道德观在哪里！
l***7,颜色分类:00 白色;尺码:155/80A/S,2020-12-21 10:31:46,版型很好，料子也很挺，就是洗完特别皱，拿熨斗烫半天也烫不平的那种皱
f***e,颜色分类:09 黑色;尺码:160/84A/M,2020-12-20 17:39:28,店里买了米白色，网上再入一件黑色，按平时优衣库的尺码买，才有廓形的效果，这价格材质配上设计，不亏！
h***5,颜色分类:30 浅米色;尺码:150/76A/XS,2020-12-19 20:21:20,就看领子的效果吧。卫衣也是优衣库的。
小***象,颜色分类:00 白色;尺码:160/84A/M,2020-12-19 19:43:57,设计很好看，大小合适，就是邮寄过来有点皱
y***b,颜色分类:09 黑色;尺码:160/88A/L,2020-12-19 10:30:41,夸夸这个衬衣 喜欢 很酷
乱***光,颜色分类:30 浅米色;尺码:160/88A/L,2020-12-18 16:26:32,超级好看！！！修身显瘦！！料子也很舒服
s***2,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-18 07:21:41,质地厚实的衬衣，不错
c***b,颜色分类:00 白色;尺码:160/88A/L,2020-12-17 22:08:14,质量真是好，版型也好
恰***3,颜色分类:00 白色;尺码:160/88A/L,2020-12-17 20:52:42,剪裁感人，没想到胖了也能买到这么合身的衬衣，吉尔桑达就是厉害
i***琪,颜色分类:00 白色;尺码:160/84A/M,2020-12-17 16:15:46,版型好看，面料也厚实
t***9,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-17 11:38:31,衣服穿上显气质，干炼利落，有设计感和时尚感，老客户了。
屎***球,颜色分类:71 浅蓝紫色;尺码:155/80A/S,2020-12-17 09:19:31,好看，淡紫色很特别，无领设计更利落
无***长,颜色分类:09 黑色;尺码:160/84A/M,2020-12-16 17:05:36,此用户没有填写评论!
t***2,颜色分类:00 白色;尺码:155/80A/S,2020-12-15 17:41:45,此用户没有填写评论!
方***5,颜色分类:00 白色;尺码:155/80A/S,2020-12-15 15:40:12,此用户没有填写评论!
q***y,颜色分类:00 白色;尺码:160/84A/M,2020-12-15 08:23:32,喜欢 版型好看 手洗后也会有点皱 不过不影响穿着
吕***虹,颜色分类:00 白色;尺码:160/84A/M,2020-12-14 20:39:05,单纯是因为＋J系列买的，材质不如u系列的，特别容易皱，这个价位真是不值得。
涂***n,颜色分类:71 浅蓝紫色;尺码:160/84A/M,2020-12-14 15:54:10,收腰的，颜色好看
涂***n,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-14 15:54:10,收腰，形特好
p***i,颜色分类:09 黑色;尺码:155/80A/S,2020-12-14 15:10:35,此用户没有填写评论!
我***h,颜色分类:00 白色;尺码:160/84A/M,2020-12-14 14:51:12,168 108斤  其实S码就可以了  买了M略大懒得换了  版型好看
s***n,颜色分类:00 白色;尺码:155/80A/S,2020-12-14 12:50:18,料子比较像塑料那种有声音的，比较爱出大褶皱。
