displayUserNick,auctionSku,rateDate,rateContent
l***1,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-22 17:54:57,好看舒服，宽松版
玲***6,颜色分类:32 深米色;尺码:160/84A/M,2021-02-22 16:52:54,面料舒服，货量挺好，没什么线头
女***1,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-22 16:50:49,不错
s***仪,颜色分类:32 深米色;尺码:155/80A/S,2021-02-22 16:01:37,尺码推荐：158 50kg 梨形身材 穿s合适 上身效果：深米色百搭 打折79块钱，纯棉，不烫的话微微皱，很值了
d***8,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-22 11:25:18,非常棒的格子衬衣！
念***依,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-22 10:05:47,一如既往的好
九***恋,颜色分类:32 深米色;尺码:160/84A/M,2021-02-21 21:41:46,穿着舒服，非常满意，建议身高155，体重102，胸围85的美眉买我这个尺码，因为155的胸围那里穿着挺修身的，有一丢丢紧的感觉，160的刚刚好！
叶***9,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-21 21:37:08,料子舒服，尺码合适。
简***5,颜色分类:32 深米色;尺码:160/84A/M,2021-02-21 21:26:39,衬衣质量不错，162，50kg上身合适
美***丫,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-21 21:18:33,好
张***9,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-21 18:27:05,无法继续下单了，？问了熟悉的人说是被你们拉黑了。请问我是做了什么让你们把我拉黑的。本来衣服我是十分喜欢想要继续购买。请给解释
鲸***1,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-21 17:35:46,物廉价美。
c***2,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-21 16:34:53,质量还不错，用来打底外穿都好看。
s***6,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-21 16:33:08,必须五星好评，爆款被我买到了，真是不容易呀，这款是秋冬季必入的款。
c***2,颜色分类:32 深米色;尺码:160/84A/M,2021-02-21 16:32:52,质量还不错，用来打底外穿都好看。
z***y,颜色分类:32 深米色;尺码:160/88A/L,2021-02-21 16:18:35,不错，质量很好。
皮***球,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-21 15:54:52,衬衫真心不错哦 又购买两件 好评五星
皮***球,颜色分类:32 深米色;尺码:160/84A/M,2021-02-21 15:53:29,棉质舒服
h***8,颜色分类:32 深米色;尺码:160/84A/M,2021-02-21 14:11:06,面料很软，穿着舒服
l***g,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-21 10:20:23,舒服法兰绒软软的，价廉物美。
c***8,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-21 09:30:09,合适，买过类似的，质量优良，穿着舒适，买不到59特价的，这个也可以
t***3,颜色分类:32 深米色;尺码:160/84A/M,2021-02-21 09:15:00,只要号码合适，不涉及到退换货，优衣库还是挺香的😂
r***8,颜色分类:32 深米色;尺码:165/92A/XL,2021-02-21 09:12:07,这个页面两个颜色都秀气好看，于是趁打折都收了。现在价格又涨回99是什么鬼。
购***7,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-20 20:13:20,好评
x***2,颜色分类:32 深米色;尺码:160/84A/M,2021-02-20 15:12:49,很好
q***9,颜色分类:32 深米色;尺码:160/84A/M,2021-02-20 14:34:21,面料很舒服
l***1,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-20 13:56:23,衣服不错，做工精细，面料柔软。满意
c***1,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-20 13:48:11,整体评价：一直很喜欢优衣库的法兰绒衬衫，春秋天必备衬衫，一下买了三件，去年买时缺货，这次聚划算一直在看，有合适就下单了！157cm60kg，s号有点小，也能打底穿，一直买不到，s号的也收了！希望再减几斤，就可以穿了！
萱***i,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-20 13:26:44,此用户没有填写评论!
x***8,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-20 12:13:42,还行，第一次买质量还是很好的
赵***o,颜色分类:32 深米色;尺码:160/84A/M,2021-02-20 10:44:56,质量不错
s***4,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-20 10:34:17,买的第三件
y***3,颜色分类:32 深米色;尺码:160/84A/M,2021-02-20 00:03:02,好
t***2,颜色分类:32 深米色;尺码:160/88A/L,2021-02-19 23:12:56,很不错，和实体店一样，但店里尺码断了，所以来网上买了
t***9,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-19 21:56:35,质量很好
凭***8,颜色分类:11 粉红色;尺码:175/108C/XXXL,2021-02-19 21:27:07,棒棒哒颜色超级好看
北***浓,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-19 18:38:55,好看
b***4,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-19 18:13:06,在店里看到的，妈妈还挺喜欢，但是没尺码了，正好包邮，就在网上买了
t***7,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-19 14:29:59,妈妈很喜欢这个牌子的衣服，我也喜欢，一家人都喜欢
t***2,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-19 11:08:35,上身效果：可以 厚薄度：中等 面料品质：可以 整体评价：还不错，要是再厚一点就好啦
m***4,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-19 10:26:46,可以不错 带飞的牛仔背带裤很可爱
阳***梅,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-19 09:58:49,整体评价：物超所值，话不多说，这四个字已经说明了一切
r***8,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-19 06:40:05,温柔的颜色
a***8,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-18 19:32:41,又好又快
可***芊,颜色分类:32 深米色;尺码:165/92A/XL,2021-02-18 14:53:40,整体评价：好
x***玲,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-18 13:49:35,穿着舒服，喜欢。一件衣服用盒子包装，很感动！
邹***8,颜色分类:32 深米色;尺码:155/80A/S,2021-02-18 13:37:47,面料软，就是长度短了点点
邹***8,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-18 13:34:56,面料软，就是长度短了点点
洋***所,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-18 13:28:31,好看，今天的法兰绒衬衣便宜，抢了好几件，都喜欢，大爱。
葵***8,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-18 13:12:40,价廉物美👍
l***1,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-18 13:05:27,跟店里的质量一模一样，只是店里没有小号了，有其他款会回购的
蓝***轩,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-18 11:14:08,很好，物流很快，东西很给力，性价比很高！🎁宝贝质量很好，收到货第一时间打开看了，很不错👍，很满意😃，客服也有问必答，感谢🙏
蒸***格,颜色分类:32 深米色;尺码:165/92A/XL,2021-02-18 09:54:45,做工很好 面料舒适
因***0,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-17 22:19:27,160.55kgL号偏大
t***7,颜色分类:32 深米色;尺码:160/84A/M,2021-02-17 18:57:30,衣服便宜、质量好，颜色也很洋气，妹妹、朋友看了也想买，可惜没货了。我又一口气买了3件别的颜色，但愿也能像这件一样满意！
燕***6,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-17 13:49:45,质量很好，好评。
h***o,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-17 10:36:20,柔软舒服
s***4,颜色分类:32 深米色;尺码:155/80A/S,2021-02-16 20:17:04,棉质一般，皱巴巴，看在颜色留下了
t***0,颜色分类:32 深米色;尺码:155/80A/S,2021-02-16 18:52:46,和店里一样，冲这颜色来的，面料还是一如既往，这反正是基础衫
孙***7,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-16 14:18:07,超级好看，满意
三***幢,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-16 14:15:07,领子还是去年那款穿着舒服
a***n,颜色分类:32 深米色;尺码:160/84A/M,2021-02-16 13:37:35,划算，百搭
v***l,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-15 14:01:42,舒适，好看，一直都买这个牌子。
y***0,颜色分类:32 深米色;尺码:160/84A/M,2021-02-15 12:03:57,158cm58kg，m码很合适，料子很松软很舒服，特别喜欢。
王***9,颜色分类:32 深米色;尺码:160/84A/M,2021-02-15 10:44:13,此用户没有填写评论!
古***6,颜色分类:32 深米色;尺码:160/88A/L,2021-02-14 23:46:52,很喜欢，纯棉
t***0,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-14 20:36:55,衣服洗了退色，不好
l***旅,颜色分类:32 深米色;尺码:165/92A/XL,2021-02-14 17:24:54,合适，好看
t***3,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-14 16:19:13,面料舒服，价格实惠，只是自己选大了一码
x***玲,颜色分类:32 深米色;尺码:155/80A/S,2021-02-14 11:28:30,喜欢，穿着很舒服
轻***山,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-14 10:26:56,舒适
z***h,颜色分类:32 深米色;尺码:160/84A/M,2021-02-14 09:01:20,宝贝已经收到了，好评
冰***默,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-13 16:17:47,衣服很好看
x***6,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-13 11:08:47,很好我已经都记不清买多少了
d***3,颜色分类:32 深米色;尺码:155/80A/S,2021-02-12 21:16:24,面料柔软，色彩雅
x***8,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-12 16:56:13,高162，体重98，小码合适
我***l,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-12 06:40:28,大小正合适，面料舒服，颜色也好看，喜欢，包装的非常好，优衣库，喜欢！
z***2,颜色分类:32 深米色;尺码:160/84A/M,2021-02-10 21:59:47,挺好的
r***乐,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-10 19:11:04,经典格子衬衫，对格挺准的
l***u,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-10 17:04:03,大品牌，质量很好，面料柔软很舒服，大小合适，满意。
半***0,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-10 13:58:28,哈哈，一件衣服也用纸盒包装，挺好。
t***3,颜色分类:32 深米色;尺码:160/88A/L,2021-02-10 12:19:07,穿着舒服，配衣穿，打底穿都好。
兔***0,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-10 11:45:11,上海出发，五日又回；再度出发，误入歧途 ，辗转半月，终到手中，来之不易，惜之！
t***5,颜色分类:32 深米色;尺码:160/84A/M,2021-02-10 11:05:11,物流很快，两天就到了，衣服质量很好，做工精细，很柔软，下水洗了，不会掉色，真的很不错
t***3,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-10 01:17:45,挺好的!
睛***沙,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-09 21:37:48,非常好
y***n,颜色分类:32 深米色;尺码:155/80A/S,2021-02-09 19:11:49,还可以。
小***5,颜色分类:32 深米色;尺码:155/80A/S,2021-02-09 17:34:27,衣服很漂亮！这个颜色很洋气！喜欢💕
字***9,颜色分类:32 深米色;尺码:160/88A/L,2021-02-09 13:02:59,一如既往的好质量💕 服务超棒
可***呀,颜色分类:32 深米色;尺码:155/80A/S,2021-02-09 11:30:10,很好
l***3,颜色分类:32 深米色;尺码:160/88A/L,2021-02-08 21:20:44,买了好几件了
l***3,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-08 21:20:44,很不错哦
晴***y,颜色分类:32 深米色;尺码:160/84A/M,2021-02-08 18:34:52,之前59的时候买了粉色退了，米色有号涨到79还是入手了，怕断号，米色比粉色耐看百搭，今年优衣库的格子衫入了九件，一年四季皆可穿，一家老小都穿优家的衣服，打折性价比高
霞***d,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-08 17:06:39,不错，应该买大一码
醒***3,颜色分类:32 深米色;尺码:160/84A/M,2021-02-08 12:31:35,79入手，超值
c***瓜,颜色分类:32 深米色;尺码:160/84A/M,2021-02-07 20:06:17,太皱了！如果不是有吊牌，真的怀疑是残次品。衣服正面的压痕太深了，有点担心洗了会不会平整。衣服在实体店试穿过，颜色很好也很柔软舒适。
f***4,颜色分类:32 深米色;尺码:160/88A/L,2021-02-07 17:27:52,好
v***然,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-07 17:25:14,整体评价：推荐 尺码推荐：正常尺码 厚薄度：一般薄厚 面料品质：舒服 上身效果：好看
z***e,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-07 15:52:00,背后有瑕疵。
皮***球,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-07 15:06:21,棉质细腻 回购 好评五星好评
a***n,颜色分类:32 深米色;尺码:165/92A/XL,2021-02-07 11:37:36,好看！
l***g,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-07 10:34:15,120斤，96胸围，1米58，L号非常合身，穿上好看。
王***会,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-06 23:29:13,颜色温柔
烟***1,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-06 22:16:21,不错
小***3,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-06 21:49:48,很好
布***2,颜色分类:32 深米色;尺码:160/88A/L,2021-02-06 21:35:06,舒适好看，非常喜欢，大小合适，物美价廉
l***0,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-06 21:34:54,很喜欢！
t***9,颜色分类:32 深米色;尺码:160/84A/M,2021-02-06 20:07:00,满意
t***9,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-06 20:07:00,满意
我***人,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-06 19:53:52,每年都会买一件当过年的新衣服，今年这个颜色很好看
阳***2,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-06 16:09:05,没毛病！外甥女喜欢，一切都好！
x***0,颜色分类:32 深米色;尺码:160/84A/M,2021-02-06 11:07:04,这个颜色很百搭，156cm51kg选M合身。
t***7,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-06 00:29:30,面料品质：纯棉的，很舒服
娟***了,颜色分类:32 深米色;尺码:160/84A/M,2021-02-05 15:49:35,整体评价：薄厚适中，春秋穿合适，颜色也好搭 尺码推荐：我161  51公斤  M码合适 上身效果：合身，想要宽松效果可以拍大一号
c***o,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-05 11:18:55,颜色很好看，布料也很软，好
法***4,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-05 10:23:42,物美价廉
c***5,颜色分类:32 深米色;尺码:160/84A/M,2021-02-04 16:36:41,好！
富***孙,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-04 11:06:11,喜欢
佳***i,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-03 23:23:01,合适
懒***懒,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-03 19:35:22,很温柔的颜色，喜欢，很舒适
小***朗,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-03 10:34:07,还好
从***忘,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-03 00:01:07,不错哦，活动期间购买的，满意。
f***y,颜色分类:32 深米色;尺码:160/88A/L,2021-02-02 22:46:19,还可以吧，颜色比较好搭衣服，感觉面料没有另一件59元长款的来得厚实。我第一次买的M码166/105合身，略宽松，但发现衣服有一处勾线了。想当外套穿，于是换了L码，线下自提，到家拆开一看，还是有一处勾线，但是不明显，就收下了。
米***1,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-02 21:08:47,同款衬衣无数，几乎每个颜色都有，百搭好穿好洗，不褪色。下水时候手感没有无印良品的好，但是价格也比无印良品的友善。希望特价的时候断码不要太快，总是来不及买。。。。169/70穿XL大小合适。衣服洗了，没有拍图，跟下面这张颜色一致没色差。
张***晓,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-02 10:29:59,很好啊
j***w,颜色分类:32 深米色;尺码:165/92A/XL,2021-02-01 22:27:16,双十一买了两件，现在优惠79元还包邮，换着穿，宽松版
j***8,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-01 22:22:38,衣服没问题，但是快递的包装实在太差了，买了两件东西，两件送到包装都是破了的，这是旗舰店该有的服务吗
y***1,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-01 19:07:02,"宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。 宝贝真心不错，与图片相符，没有任何差异，真的是物超所值，物美价廉啊。质量很好，下次还会再关顾!快递很给力，好评！发货快性价比高，给满分好评！"
张***9,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-01 17:54:34,挺好看
s***s,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-01 17:49:55,好穿。百搭款。
一***y,颜色分类:32 深米色;尺码:155/80A/S,2021-02-01 16:21:50,整体评价：喜欢 尺码推荐：合身 面料品质：纯棉 上身效果：超级好 可外穿
t***5,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-01 07:18:27,大小刚好
x***7,颜色分类:11 粉红色;尺码:160/84A/M,2021-01-31 21:02:31,整体评价：挺好的，很喜欢，颜色不错 尺码推荐：156    115斤     160刚好，宽松
j***6,颜色分类:11 粉红色;尺码:160/84A/M,2021-01-31 18:59:04,法兰绒的厚实柔软，必备款，一般正常号就可以，想宽松大一号
祝***c,颜色分类:11 粉红色;尺码:160/88A/L,2021-01-31 18:03:28,法兰绒衬衫穿着舒适柔软！价格实惠！
w***n,颜色分类:11 粉红色;尺码:160/84A/M,2021-01-30 19:10:08,不错不错不错不错不错不错不错不错不错。
弗***朵,颜色分类:11 粉红色;尺码:160/84A/M,2021-01-30 14:35:28,想买棕色没货了，粉色也很好搭配
c***0,颜色分类:11 粉红色;尺码:155/80A/S,2021-01-30 13:27:39,这两天一直关注西藏冒险王的事，确认晚了，非常满意
冰***7,颜色分类:11 粉红色;尺码:160/88A/L,2021-01-30 12:38:17,非常好 喜欢
小***0,颜色分类:11 粉红色;尺码:160/88A/L,2021-01-30 11:05:30,衣服不错，满意！
t***4,颜色分类:32 深米色;尺码:165/92A/XL,2021-01-30 10:22:42,货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢ʜᴀ͟ᴘ͟ᴘ͟ʏ𝟙𝟘𝟘
我***1,颜色分类:32 深米色;尺码:155/80A/S,2021-01-30 10:05:16,此用户没有填写评论!
我***7,颜色分类:11 粉红色;尺码:160/84A/M,2021-01-30 08:39:03,物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意
1***雪,颜色分类:32 深米色;尺码:155/80A/S,2021-01-29 20:34:05,158，94斤，颜色款式都喜欢
t***5,颜色分类:11 粉红色;尺码:160/88A/L,2021-01-29 18:47:19,还行吧
黑***u,颜色分类:11 粉红色;尺码:160/88A/L,2021-01-29 16:59:02,🉑
l***7,颜色分类:32 深米色;尺码:155/80A/S,2021-01-29 11:25:46,优家的法兰绒衬衫最喜欢。79买到手，太划算了。物流跟客服服务很满意。
t***7,颜色分类:11 粉红色;尺码:155/80A/S,2021-01-29 10:58:04,花色好看，老妈穿着有些偏大，可惜没再小号了
b***u,颜色分类:32 深米色;尺码:160/88A/L,2021-01-29 10:46:08,好穿
h***n,颜色分类:11 粉红色;尺码:160/84A/M,2021-01-28 20:54:25,材质太舒服，感觉可以多买几件！
郁***儿,颜色分类:11 粉红色;尺码:165/92A/XL,2021-01-28 19:57:48,不错
最***文,颜色分类:11 粉红色;尺码:160/84A/M,2021-01-28 19:10:39,实体店试过，不过断码了，网上有。很好搭配
王***静,颜色分类:11 粉红色;尺码:160/88A/L,2021-01-28 16:28:22,买成亲子装了，我很喜欢
瑶***2,颜色分类:32 深米色;尺码:160/88A/L,2021-01-28 14:46:02,很好的购买平台，质量不错，特别是有品牌的，值得信赖外观干净漂亮，做工很不错，没发现什么瑕疵，个人感觉大小也挺合适，找了很久选的这款，大爱！值得购买的产品，做工非常精细，比想象中的好，推荐大家尝试已经用过一段时间了，效果不错😍，客服服务有耐心，解答详细，赞一个东西很喜欢，质量也很好的，这个价格能买到是真的很划算材质结实，手感好，很得劲，物流也快，性价比很高，值得购买
怪***了,颜色分类:32 深米色;尺码:160/88A/L,2021-01-28 10:32:38,好看
左***g,颜色分类:11 粉红色;尺码:165/92A/XL,2021-01-28 09:54:47,舒服，好看。
车***4,颜色分类:11 粉红色;尺码:155/80A/S,2021-01-28 07:41:11,看中另一个色，可惜没货了，这个也还可以性价比高
h***7,颜色分类:32 深米色;尺码:155/80A/S,2021-01-27 20:10:08,很好配衣服，喜欢
瑶***2,颜色分类:11 粉红色;尺码:160/84A/M,2021-01-27 13:32:19,客服服务态度很好，快递也不赖，希望老板生意越来越好！！！跟我在实体店买的一模一样！还是一样的好用，开心真心喜欢，颜色、款式都非常棒！每一次都很满意，这次选的宝贝更加满意，以后还会一如既往地买下去品质很不错🍆，性价比比较高的的商品🍀，喜欢的亲可以直接下手不要犹豫哦📍质量很过关，品质有保障，相当不错的选择，好多朋友看我用都想买，我都推荐了
梅***舞,颜色分类:11 粉红色;尺码:160/88A/L,2021-01-27 11:11:44,面料柔软舒服 166高120斤，L码合适，喜欢宽松的可以再大一码，当外套穿在毛衣外面也很时尚。 衬衣是满意的，做工好，就是买时不包邮，还没收到衣服就成包邮了，多花了十元邮费。保价险也不知道怎么用，找客服问吧却是个机器人，没法沟通。 没有弹性
快***贝,颜色分类:11 粉红色;尺码:160/88A/L,2021-01-27 09:28:21,一如既往的喜欢！
j***9,颜色分类:11 粉红色;尺码:160/84A/M,2021-01-27 08:41:18,款式简洁大方，质量优。
快***贝,颜色分类:11 粉红色;尺码:165/92A/XL,2021-01-27 08:40:40,一如既往的喜欢！
简***2,颜色分类:11 粉红色;尺码:165/92A/XL,2021-01-27 07:55:50,很好，就是拍大了一个码？
啊***怡,颜色分类:32 深米色;尺码:155/80A/S,2021-01-27 00:53:31,79可以冲 两个色都安排了 哈哈哈 很舒服
a***3,颜色分类:11 粉红色;尺码:160/88A/L,2021-01-26 23:15:01,买给老人，反馈很好，够宽大
美***0,颜色分类:11 粉红色;尺码:155/80A/S,2021-01-26 22:53:32,很好，物美价廉。
k***4,颜色分类:32 深米色;尺码:155/80A/S,2021-01-26 22:20:48,好看。
冰***8,颜色分类:11 粉红色;尺码:160/84A/M,2021-01-26 20:42:35,衣服很好看，不错，很喜欢
r***1,颜色分类:11 粉红色;尺码:160/88A/L,2021-01-26 20:08:15,价廉物美
