displayUserNick,auctionSku,rateDate,rateContent
宝***y,颜色分类:01 乳白色;尺码:150/76A/XS,2021-02-04 23:21:16,买的浅色不太会搭，收到后感觉不太喜欢。质量没什么问题
绿***仙,颜色分类:69 藏青色;尺码:160/84A/M,2021-02-04 13:34:46,很不错
s***y,颜色分类:69 藏青色;尺码:150/76A/XS,2021-02-03 21:19:49,藏青比乳白更显质感，而且也更显瘦！面料凉凉的，很垂坠，舒适感特别赞！153，43，XS合身
t***1,颜色分类:69 藏青色;尺码:155/80A/S,2021-02-03 10:35:29,显瘦
y***7,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-02 22:10:30,垂感可以，打底穿
钱***7,颜色分类:69 藏青色;尺码:160/84A/M,2021-02-02 15:43:19,优衣库的衬衫百搭好穿不嫌多
t***9,颜色分类:69 藏青色;尺码:165/92A/XL,2021-02-02 03:44:07,好
1***g,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-01 13:02:05,配西服刚刚好
王***姐,颜色分类:01 乳白色;尺码:150/76A/XS,2021-02-01 11:19:29,"163,49kg,腰围63，合适。"
j***u,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-31 21:18:32,不错，喜欢的版型
j***u,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-31 21:18:31,不错，喜欢的版型
徐***9,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-31 11:01:29,版型很好，又买了白色
徐***9,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-31 11:00:38,版型很好，喜欢
s***4,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-27 14:39:52,中规中矩
t***8,颜色分类:69 藏青色;尺码:175/108C/XXXL,2021-01-27 09:03:38,非常好
v***e,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-26 17:29:13,衣料很滑，也挺薄的，摸着手感不错，客服推荐的码数很合适，穿上显瘦
m***e,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-25 22:33:09,怎么搭都可以 面料很舒服
快***8,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-25 17:27:37,挺好的。
l***r,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-24 15:32:08,料薄有种凉爽的感觉，适合春夏
j***1,颜色分类:69 藏青色;尺码:175/108C/XXXL,2021-01-21 16:20:49,好看
d***3,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-21 15:48:51,我
薏***主,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-21 13:28:31,太大了！
t***7,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-19 22:24:26,发货慢，物流也慢。建议女装最好有170/96A尺码。
蔷***6,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-12 22:57:22,多次购买。。。
蔷***6,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-12 22:56:01,多次在这里购买了，数不清的衬衣。。
鬼***佩,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-11 18:24:57,衣服摸着很滑，手感很好，穿起来也不错，尺码刚好
摩***米,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-09 20:50:41,衣服很好，但是快递包装能不能走点心，能不能走点心！看外包还以为是买了个破烂
布***8,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-07 19:09:39,质量不错，摸着手感很好，物美价廉，没有异味，下次还会光顾的
当***过,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-06 23:23:17,衣服还是可以的
l***9,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-06 20:57:53,挺好的，不是很透。
诺***o,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-05 20:20:38,easy care系列一如既往必入
是***非,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-05 20:12:32,好看，店里试过，哈哈哈
l***y,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-05 13:29:38,嗯
朴***0,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-01 20:22:18,还没穿，挺喜欢的
q***3,颜色分类:69 藏青色;尺码:165/92A/XL,2020-12-30 17:13:15,比较薄，有弹性
竹***庭,颜色分类:01 乳白色;尺码:150/76A/XS,2020-12-27 17:30:09,阔以
d***1,颜色分类:01 乳白色;尺码:150/76A/XS,2020-12-27 11:02:30,优衣库女孩前来报道哈哈哈哈
张***1,颜色分类:69 藏青色;尺码:160/84A/M,2020-12-27 10:03:23,优衣库没让我失望过
苏***j,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-16 15:19:38,显瘦，面料很顺滑，冬天穿薄了点儿，可以做内搭
d***3,颜色分类:69 藏青色;尺码:150/76A/XS,2020-12-14 15:19:54,1.64，100斤。XS的合适。
d***3,颜色分类:01 乳白色;尺码:150/76A/XS,2020-12-14 15:19:54,新款，店里没有XS的只有上天猫了。
t***2,颜色分类:69 藏青色;尺码:160/88A/L,2020-12-06 13:56:37,很好！
轻***絮,颜色分类:69 藏青色;尺码:160/88A/L,2020-12-06 11:16:58,喜欢。这段时间买了几件优衣库的衣服，有男款的有女款的，越看越喜欢。以后还会来。这件衬衣面料薄垂，款式简单大方，尺码合适。好看
