displayUserNick,auctionSku,rateDate,rateContent
t***1,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-23 11:46:04,好好好看！！！！
m***k,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-23 11:19:27,实体店试过很好看 没想到过年后就降50了哈哈
w***j,颜色分类:08 深灰色;尺码:155/80A/S,2021-02-23 11:05:42,宽松版，但是160穿有一点点偏长，在膝盖上，不过可以接受的长度。这个颜色确实很洋气，稍微涂点口红就很有气质。面料舒服透气，配上我的微喇牛仔裤很好看
小***1,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-23 08:37:11,等到了优惠立马入手哈哈
张***6,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-22 22:46:06,好看
i***r,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-22 21:12:14,颜色很好看。
数***纸,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-22 20:47:04,大表姐：优雅帅气简约高级清新自然温柔充满春天气息 我：好像修锁的
7***喳,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-22 19:38:29,超好看
w***n,颜色分类:08 深灰色;尺码:150/76A/XS,2021-02-22 19:30:15,绿的没号了，深色也挺好，156 100斤，长度正好
大***哲,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-22 19:26:55,大表姐种草～身高170体重114完美驾驭M码，料子质地很上档次，也挺薄，适合初夏，当风衣或者衬衫都可。
呆***呆,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-22 18:04:57,不错，喜欢，颜色清新
商***振,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-22 17:00:21,真的是很长，但可以错开系扣形成层次，整体不错，质量没话讲，无论怎么搭都好看
葛***号,颜色分类:08 深灰色;尺码:150/76A/XS,2021-02-22 16:24:09,个人觉得深灰色比别的色好看。
p***6,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-22 13:55:27,衣服不错 之前一直想买终于降价了
g***6,颜色分类:71 浅蓝紫色;尺码:160/84A/M,2021-02-22 12:44:33,紫色好看呀！
杨***8,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-22 10:41:08,整体评价：很清爽的颜色，黄皮也hold得住，很好看！宽松，当孕妇装穿的，165高，下面穿打底裤就可以了～给大家参考！
t***9,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-22 09:53:22,刚买了几天就降了这么，降价降得太快了
我***天,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-22 09:35:06,试了几个颜色，紫色与绿色还是大热色，就是尺码偏大，我1.7米65公斤，试了绿色m十分宽松，试了紫色与米色s还行，里面穿了背带裤与薄羊毛衫打底
油***0,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-22 03:40:58,好
v***5,颜色分类:71 浅蓝紫色;尺码:160/88A/L,2021-02-21 23:16:13,衣服上身效果特别棒，颜色太好看了，一直很喜欢优衣库家的衬衫
以***豆,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-21 22:40:37,大大的差评送给客服，刚收到货就降价了想咨询一下客服该怎么办，问了几十遍等了几小时就是不理，优衣库的东西是好的性价比高，但是客服真的不敢恭维自助服务
陈***n,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-21 18:01:41,质量没得说，跟专卖店一样，特别特别喜欢，而且价格优惠正品店铺，放心购买，客服态度也很OK，整个购物过程非常顺利！下次还会再来的！赞！真的很好，性价比也很高，质量也很好，物流也快啊！一天就到货了！很好的购买平台，质量不错，特别是有品牌的，值得信赖实用性和颜值都非常的赞，我很喜欢，还会再来买的店家发货非常快，服务态度很好，应该是正品，一次很愉快的购物五星好评，非常好！想不到那么快就到了！发货速度很快，卖家服务也好，目前很满意超出预期，质量很好，做工精细，满意从没想过这么实惠的价格能买到这么好的宝贝，下次还来你家尺寸刚刚好，质量也非常好，店家的包装太用心了，值得推荐！很精致，质量非常好，很满意的一次购物。谢谢店家！是正品，和实体店一样，价格还优惠，果断转粉特别特别满意，超级好看，客服很有礼貌，很客气，良心商家，支持！很快就到了，全新正品👑，包装很仔细，没有问题
菜***8,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-21 14:15:08,狠喜欢... 颜色也非常漂亮！
j***j,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-21 13:23:38,157女生穿了像裙子一样  长
加***乔,颜色分类:08 深灰色;尺码:160/84A/M,2021-02-21 13:00:34,衣服特别好，就是这股票跌太快了，刚买发货第二天就降价，我居然还买了两件
t***6,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-20 20:38:04,舒适好看，除了容易皱其他都棒棒哒
r***p,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-20 16:43:43,颜色是淡淡的绿 虽然是长款但版型挺显瘦的  和白色搭配很高级
z***5,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-20 12:57:01,衣服上的香水味太重，好在没有质量问题
t***7,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-20 00:25:54,高163，重130，门店换码M也有点肥 烟台万达优衣库提货换码，女服务员可能是个小领导，一直特别不耐烦地训斥指挥结账台小哥哥，最后我换的衬衣叠都不叠，很烦躁的胡乱给我塞进纸袋，我自己又重新拿出来叠好，很久没遇见这么没素质的服务人员了，大家知道门店怎么投诉吗
刘***0,颜色分类:71 浅蓝紫色;尺码:155/80A/S,2021-02-19 22:23:30,实在是太喜欢这个小紫了，照片拍的有点白 实物特别漂亮 姐妹们买它
t***5,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-19 22:22:06,无色差，长度安全，一米六可以直接当裙子穿。是比较薄的布料，夏天也可以穿。
夜***鹤,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-19 18:18:33,颜色绝美，可惜太大，165买m袖子好长
a***杨,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-19 13:04:06,优衣库的降价总是猝不及防
y***a,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-18 21:48:24,此用户没有填写评论!
我***e,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-18 13:03:50,很不错的哦，款式很好看，要买小一**比较合适。刘雯同款get
豆***猫,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-18 10:54:20,看了大表姐的穿搭买的，颜色很好看，也好穿搭，喜欢
艺***0,颜色分类:08 深灰色;尺码:160/84A/M,2021-02-18 10:50:25,码偏大，够买时可以小1到2个码
艺***0,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-18 10:50:25,码偏大，够买时可以小1到2个码
v***5,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-18 10:02:53,非常好
美***3,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-17 18:34:35,Yy实物很好看。面料是柔软的那种，🆓版型好，☎新款了。很nice，🏆春天穿应该正好，➡惊艳到我了！时尚！面料也有点bulingbuling的♈宽松款📜很显气色显白。这个价格很美好了绝美牛油果绿
a***0,颜色分类:01 乳白色;尺码:150/76A/XS,2021-02-17 18:16:37,容易皱，不是纯白，米白色，xs也挺大
廖***8,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-15 12:23:46,买呗 除了长了点 穿起来还是不错的
阿***8,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-14 17:09:20,整体评价：好看好看好看 尺码推荐：165，52，s
w***i,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-13 13:50:37,衬衫面料舒服也很好看，比起塞进裤腰我更喜欢直接套在外面穿，感觉更舒服自在。
蒜***徐,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-13 11:25:25,舒服，薄薄的，软软的，夏天当防晒我觉得都行，没色差。
芋***l,颜色分类:50 浅绿色;尺码:150/76A/XS,2021-02-13 07:42:34,颜色好看，但是真的宽松
薛***鹰,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-13 06:21:46,太容易皱了！颜色好看
v***n,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-13 01:40:21,这款好大！平时穿L的 这个穿M或者S可能也行
青***小,颜色分类:50 浅绿色;尺码:150/76A/XS,2021-02-12 20:40:16,绝了不愧是大表姐款
闹***大,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-12 18:57:06,透
e***玲,颜色分类:71 浅蓝紫色;尺码:150/76A/XS,2021-02-12 15:59:13,颜色很好看
张***量,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-12 15:07:48,尺码推荐：偏大，我175高120斤内，s码都盖屁股了 厚薄度：很薄，春秋天可以穿 面料品质：很好！u家的舒适 上身效果：很喜欢，很有范！
愤***_,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-10 23:12:06,最差的线上店，没有之一，客服一直不理人，最后自助下单，到货后衣服有污渍，想想算了，自己洗了洗污渍底下是一个破洞！！！！真实评价，因为已经自动收货了 想想之前的机器人客服，认栽好了
加***朦,颜色分类:01 乳白色;尺码:150/76A/XS,2021-02-10 13:29:01,很好
睡***的,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-09 19:24:29,衬衫很喜欢，白色百搭，衬衫真的是百搭小能手，版型也很喜欢
m***2,颜色分类:50 浅绿色;尺码:150/76A/XS,2021-02-09 19:06:36,此用户没有填写评论!
y***1,颜色分类:01 乳白色;尺码:150/76A/XS,2021-02-09 15:30:31,好看
w***瑶,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-08 18:41:19,很长 也很宽松 但质量好 颜色好看
6***w,颜色分类:50 浅绿色;尺码:150/76A/XS,2021-02-08 18:21:58,2月2号退货，2月5号我收到了货，询问客服到底是什么原因拒收，客服至今没有给我一个反馈，衣服一没穿过，二吊牌还在，三衣服赶紧有包装，拒绝我的理由到底是什么？非常糟糕的用户体验！
p***2,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-08 16:09:46,大小合适 看刘雯的搭配很舒服 就买了一件
t***8,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-08 11:09:03,好看 上身效果好
超***卉,颜色分类:01 乳白色;尺码:150/76A/XS,2021-02-08 00:39:38,喜欢领子和大口袋设计，这件做工也很惊喜车线很精致，蛮有气质的一件。
牛***0,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-07 20:54:46,挺好看的 喜欢又肥又大的感觉
k***a,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-07 17:57:53,绿衬衫终于到手 1米58的矮子瘦子也能拥有好吗 并没有很大很大 夏天当防晒里面配短裤T匡威 完美 线下门店取货就是快 当天就能拿到 还在店里捡漏了一条299的牛仔裤 这个码也只有一条 腰大了配个皮带也可以 版型不错就拿了
l***i,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-07 14:42:35,165.98、小碼都很大～
s***2,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-07 13:52:13,如果是看大表姐来买的 实物会很长 可以当外套穿的那种  颜色很好看 手感很好 超喜欢！
紫***w,颜色分类:71 浅蓝紫色;尺码:150/76A/XS,2021-02-07 11:58:05,很好看的紫色，满意
巴***t,颜色分类:01 乳白色;尺码:150/76A/XS,2021-02-06 17:39:23,大，易皱
猫***熊,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-06 16:19:11,希望过年前能有xs号的浅绿色，这个号码有点太肥了，只能给别人穿，什么时候补货啊
v***5,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-06 16:08:53,非常好
j***u,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-06 13:01:37,167/110，s略大
我***格,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-06 11:39:30,小个子的女生就当裙子吧
酷***米,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-06 09:21:45,淡绿色真的很好看。
l***5,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-05 19:33:37,衣服寄出时你们不检查仔细，寄出了残次品，我按照你们的流程申请办理换货，你们一而再再而三的为难，没见过比你们更差的客服，服务差到家了！
t***5,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-05 18:11:20,最近没机会拍全身图，个人很喜欢颜色款式，有时间追个全身图
林***九,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-05 13:47:33,170.125穿这个袖子正好符合我想要的长度，衣长挺长的
毛***9,颜色分类:50 浅绿色;尺码:160/84A/M,2021-02-05 10:02:53,颜色漂亮 棉的质地特别舒服 喜欢😍
小***1,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-05 09:14:04,被大表姐种草 简直太好看了 质量超级好 这个价格超值！推荐推荐推荐
w***禾,颜色分类:50 浅绿色;尺码:170/100B/XXL,2021-02-05 08:29:39,这个真的大啊&hellip;&hellip;
王***w,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-04 12:12:43,跟风大表姐，质感硬硬的，很有型，收在裤子里穿着很好看
w***面,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-04 10:22:28,还可以，就是太长了。还没搭配好。
t***5,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-04 10:00:44,易皱啊～～～～～～～款式好看的
c***杰,颜色分类:71 浅蓝紫色;尺码:165/92A/XL,2021-02-04 09:45:38,看着不错材质结实，手感好，很得劲，物流也快，性价比很高，值得购买
快***1,颜色分类:71 浅蓝紫色;尺码:150/76A/XS,2021-02-04 00:32:19,165.98.s码很合适&apos;幸亏没有xs，不然会后悔
薄***1,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-03 21:49:10,好评东西已经收到！手感不错！用料扎实！质量很好！平常用基本没有问题！
库***拉,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-03 09:17:24,颜色挺好看的 s码也是真大啊
行***驴,颜色分类:71 浅蓝紫色;尺码:160/84A/M,2021-02-02 23:54:37,男友风衬衣，穿上很帅气
t***5,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-02 19:38:39,此用户没有填写评论!
闻***6,颜色分类:71 浅蓝紫色;尺码:150/76A/XS,2021-02-02 17:12:15,颜色很亮眼 比想象中美！里面搭配白色打底衫 比绿色好看
m***m,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-01 21:49:43,不要以为买了同款衣服就可以成为大表姐，毕竟咱也没有那么瘦的腰！
l***5,颜色分类:01 乳白色;尺码:150/76A/XS,2021-02-01 15:31:57,略长
喵***清,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-01 14:22:27,很好看
最***8,颜色分类:71 浅蓝紫色;尺码:150/76A/XS,2021-02-01 10:28:04,好看，个人觉得比绿色那款更好搭，不挑人
1***e,颜色分类:50 浅绿色;尺码:155/80A/S,2021-02-01 09:10:39,喜欢喜欢
t***8,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-31 23:24:48,这件真的超oversize，与+j条纹衬衫比，+j我穿s码是刚好合身的，很银行职员的那种合身，而这件s码 就是和大表姐图片上一样的那种宽松，身高167，体重53，供参考
y***7,颜色分类:50 浅绿色;尺码:160/88A/L,2021-01-31 21:06:23,好看好看
舞***马,颜色分类:01 乳白色;尺码:165/92A/XL,2021-01-31 19:37:55,特意买大两码做连衣裙哦
j***o,颜色分类:50 浅绿色;尺码:160/84A/M,2021-01-31 17:02:02,好看
l***0,颜色分类:50 浅绿色;尺码:160/88A/L,2021-01-31 16:40:17,其实也不偏大，因为袖子还是正常长度，应该是按正常码就正好，优衣库真的很好
听***0,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-31 15:00:18,非常大。。。
t***1,颜色分类:08 深灰色;尺码:155/80A/S,2021-01-30 21:11:58,非常宽松
c***n,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-30 17:13:01,质感不错，喜欢廓形over size 建议正常选码，不用买小一号。158 96斤 s码 供参考
t***g,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-30 10:54:20,整体评价：颜色清新，春天穿应该很漂亮。
a***4,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-29 16:47:32,大表姐推荐的。非常好看。
l***1,颜色分类:50 浅绿色;尺码:150/76A/XS,2021-01-29 14:36:47,优秀，不过是大表姐打的板👍👍👍
j***5,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-29 08:43:23,好看的，就是衣长太长了😂
