displayUserNick,auctionSku,rateDate,rateContent
z***9,颜色:67 海蓝色;尺码:175/100A/L,2021-02-15 09:46:11,刚拍上没发货就降价了100，还不支持退差价，发起退款几天都没处理，直到收货。冬天物流超慢，懒得退换了！
z***0,颜色:69 藏青色;尺码:180/108B/XL,2021-02-14 12:49:15,羽绒服很轻薄，后背中段绒更少，刚穿几天就跑绒，码号穿也有点小，没有大码可换，物流超快。
秋***月,颜色:67 海蓝色;尺码:175/100A/L,2021-02-14 12:24:45,看吧，新年新岁的，看吧，新年新岁的， 买来过年的，发了件？（都不想写那个字，脏了我页面），只想问：发货质检人员，你们是中国人吧？
a***5,颜色:69 藏青色;尺码:180/108B/XL,2021-02-13 16:24:53,优衣库羽绒服就是舒服，轻薄保暖，自提更方便！
p***s,颜色:02 浅灰色;尺码:175/100A/L,2021-02-13 09:58:28,好
散***林,颜色:67 海蓝色;尺码:175/100A/L,2021-02-12 22:35:34,收货，试穿不错，轻软舒适！
爱***子,颜色:69 藏青色;尺码:175/100A/L,2021-02-12 15:37:31,送给老爸的，L号小了，去实体店换了XL，很好。现在正好穿。
t***2,颜色:69 藏青色;尺码:175/100A/L,2021-02-12 08:42:33,衣服倒是挺好的，就是这个包装也太简陋了吧
邹***z,颜色:09 黑色;尺码:175/100A/L,2021-02-11 23:08:20,此用户没有填写评论!
t***1,颜色:67 海蓝色;尺码:180/108B/XL,2021-02-11 16:32:49,身高180体重158崽崽蛮喜欢的，衣服质量不错。
z***1,颜色:57 深橄榄色;尺码:185/112C/XXL,2021-02-11 06:34:51,衣服收到了，谢谢快递小哥送到家谢谢！
t***1,颜色:02 浅灰色;尺码:180/108B/XL,2021-02-10 07:38:15,好
r***9,颜色:69 藏青色;尺码:175/100A/L,2021-02-10 07:30:02,爸爸说合适
t***7,颜色:67 海蓝色;尺码:180/108B/XL,2021-02-09 23:32:56,之前买小了，身高173，体重150的多斤得穿180的。
于***0,颜色:69 藏青色;尺码:175/100A/L,2021-02-09 17:13:48,可以，比较修身
t***3,颜色:02 浅灰色;尺码:165/84A/S,2021-02-09 13:55:20,就是有点鸭毛的气味
北***6,颜色:09 黑色;尺码:170/92A/M,2021-02-09 13:41:54,习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评习惯好评
晓***a,颜色:67 海蓝色;尺码:175/100A/L,2021-02-08 21:09:41,客服脑子都是一坨坨屎 仓库也是
绿***n,颜色:02 浅灰色;尺码:170/92A/M,2021-02-08 15:30:32,此用户没有填写评论!
k***y,颜色:09 黑色;尺码:180/108B/XL,2021-02-08 08:55:34,不错
魔***格,颜色:02 浅灰色;尺码:185/112C/XXL,2021-02-07 22:12:05,很好，谢谢卖家
韩***道,颜色:67 海蓝色;尺码:175/100A/L,2021-02-07 19:05:58,这次搞活动购买还是很划算的
孵***青,颜色:02 浅灰色;尺码:175/100A/L,2021-02-07 15:40:55,差评！差评！2月1号下单的、7号活动足足降了100块，同色同尺寸活动在售的，还不肯退差价。
c***包,颜色:69 藏青色;尺码:175/100A/L,2021-02-06 21:33:06,很好
因***变,颜色:09 黑色;尺码:175/100A/L,2021-02-06 20:56:00,薄厚合适，面料品质都很好，就是跑绒这点很不好
v***g,颜色:09 黑色;尺码:175/100A/L,2021-02-06 13:46:29,版型非常的好看，搭配卫衣很有型，的确是比其他牌子的轻型羽绒强多了，轻薄而且很保暖，发顺丰送货相当得快，满分好评！
张***甘,颜色:69 藏青色;尺码:180/108B/XL,2021-02-05 20:59:58,买给爸爸的他觉得薄一点
x***7,颜色:69 藏青色;尺码:175/100A/L,2021-02-05 19:29:46,好
h***e,颜色:02 浅灰色;尺码:180/108B/XL,2021-02-05 18:42:48,质量不错的
z***1,颜色:09 黑色;尺码:170/92A/M,2021-02-05 08:36:05,不错
t***4,颜色:57 深橄榄色;尺码:165/84A/S,2021-02-04 23:02:14,满意
z***9,颜色:69 藏青色;尺码:175/100A/L,2021-02-04 21:50:34,很轻薄，保暖性不错，质感还可以
t***5,颜色:09 黑色;尺码:170/92A/M,2021-02-04 13:45:26,客服不理人
d***n,颜色:67 海蓝色;尺码:170/92A/M,2021-02-04 12:45:23,特别薄
z***2,颜色:67 海蓝色;尺码:170/92A/M,2021-02-04 09:00:44,很轻也很保暖，穿着很舒服，很满意。
吴***3,颜色:02 浅灰色;尺码:185/112C/XXL,2021-02-03 21:01:52,好
n***2,颜色:69 藏青色;尺码:175/100A/L,2021-02-03 17:38:14,物流很快，轻薄舒适，好评。
x***1,颜色:67 海蓝色;尺码:185/112C/XXL,2021-02-03 13:31:20,很好
c***8,颜色:69 藏青色;尺码:175/100A/L,2021-02-03 13:19:02,大小合适
风***8,颜色:67 海蓝色;尺码:180/108B/XL,2021-02-03 13:03:16,小贵，但东西不错的
w***9,颜色:67 海蓝色;尺码:170/92A/M,2021-02-03 06:41:38,颜色不错，大小也合适。
迷***者,颜色:67 海蓝色;尺码:175/100A/L,2021-02-02 23:44:38,整体评价：好像偏大了点，但是小一**可能也会嫌小，面料还不错 厚薄度：薄款的，是我想要的
n***9,颜色:09 黑色;尺码:170/92A/M,2021-02-02 16:30:14,衣服挺好穿在里面刚好
s***y,颜色:02 浅灰色;尺码:170/92A/M,2021-02-02 13:14:32,店里没货在网上买的，爸爸喜欢
h***9,颜色:67 海蓝色;尺码:185/112C/XXL,2021-02-02 10:01:51,老公穿了刚合适
t***2,颜色:69 藏青色;尺码:170/92A/M,2021-02-02 09:56:33,衣服脱毛粘到衣服
风***l,颜色:67 海蓝色;尺码:180/108B/XL,2021-02-01 20:36:40,大小合适，颜色好看
t***4,颜色:09 黑色;尺码:175/100A/L,2021-02-01 18:24:49,薄薄的，广东这几天不冷，穿着还行，不知道冷的时候保不保暖。
寒***3,颜色:09 黑色;尺码:175/100A/L,2021-02-01 17:07:27,轻薄但很保暖，很好👍
尕***2,颜色:69 藏青色;尺码:175/100A/L,2021-02-01 16:40:52,很轻薄，老爸很喜欢
y***6,颜色:69 藏青色;尺码:180/108B/XL,2021-02-01 12:45:51,很好，优衣库忠实粉。一直买买买。
x***5,颜色:57 深橄榄色;尺码:175/100A/L,2021-01-31 20:26:49,大小合适，穿着舒适，非常不错，好评！
湮***3,颜色:09 黑色;尺码:175/100A/L,2021-01-31 14:36:06,好看，好穿
t***5,颜色:67 海蓝色;尺码:170/92A/M,2021-01-30 23:58:40,东西很轻薄，暖不暖暂时也没感觉，发货很快，很满意的一次购物
温***2,颜色:02 浅灰色;尺码:165/84A/S,2021-01-30 22:56:57,特别臭，已经干洗，干洗后看看，个人认为不值得
f***g,颜色:02 浅灰色;尺码:170/92A/M,2021-01-30 19:18:52,之前在实体店试穿了，感觉这个色上身最好看，刚好降价了，就买给爸爸一条。
c***3,颜色:67 海蓝色;尺码:180/108B/XL,2021-01-30 18:58:49,整体评价：不错，不愧是优衣库，质量好，保暖性强
小***1,颜色:09 黑色;尺码:175/100A/L,2021-01-30 18:26:03,很好，老人很喜欢，每年都要买
今***f,颜色:69 藏青色;尺码:175/100A/L,2021-01-30 16:29:09,跟爸爸买的，之前在店里看了的，卖599没买，现在399入手，挺好的。
t***7,颜色:69 藏青色;尺码:175/100A/L,2021-01-30 13:14:20,好
g***y,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-30 11:42:28,尺寸很好，质量也超级棒。在实体店没有大尺寸的，只能来网上买。店里发货快速，退换方便快捷。
范***g,颜色:67 海蓝色;尺码:175/100A/L,2021-01-29 19:51:49,很好
c***4,颜色:09 黑色;尺码:175/100A/L,2021-01-29 11:01:24,此用户没有填写评论!
欣***i,颜色:69 藏青色;尺码:175/100A/L,2021-01-29 10:07:39,整体评价：好
x***8,颜色:67 海蓝色;尺码:175/100A/L,2021-01-29 09:20:34,穿着舒服！轻、薄、暖，颜色也好看，天气冷还没穿，不钻毛就好了，身高172体重65公斤，这个码正好，不喜欢棉服裹着身子所以下单175
l***0,颜色:67 海蓝色;尺码:180/108B/XL,2021-01-29 00:16:45,不错👍
o***1,颜色:02 浅灰色;尺码:180/108B/XL,2021-01-28 22:13:55,很好
天***9,颜色:09 黑色;尺码:170/92A/M,2021-01-28 16:10:47,此用户没有填写评论!
本***穹,颜色:02 浅灰色;尺码:185/112C/XXL,2021-01-28 10:33:03,轻薄的，颜色很不错，一直都给弟弟买优衣库的薄羽，方便保暖时尚。奈何有些青春期的孩子，就想要贵的，好的，觉得自己很牛，现在还开始看不起优衣库了。行吧，反正我是一直比较喜欢的，还是会回购。
e***u,颜色:69 藏青色;尺码:180/108B/XL,2021-01-27 22:34:35,网站显示的保价，但几天内就降价100，联系客服，客服以各种理由说降价差价不可返还（什么降价是因为聚划算就不算？！哪门子道理？反应还很慢，退出下次再进入还得重新说，非常不推荐！
钱***0,颜色:67 海蓝色;尺码:180/108B/XL,2021-01-27 21:24:58,很好
t***2,颜色:02 浅灰色;尺码:175/100A/L,2021-01-27 20:02:29,降价太快了 499买的那么快降价了
a***9,颜色:69 藏青色;尺码:170/92A/M,2021-01-27 17:43:26,买给爷爷的，挺合身
y***6,颜色:69 藏青色;尺码:170/92A/M,2021-01-27 16:39:15,很舒服
鹌***鹑,颜色:69 藏青色;尺码:175/100A/L,2021-01-27 13:14:02,经典，薄款，穿在外套里面正合适
孙***晔,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-27 10:15:29,好呀
风***日,颜色:67 海蓝色;尺码:175/100A/L,2021-01-26 22:00:45,这两年在优衣库给自己买的第三件羽绒服了。真的很喜欢。款式和质量都很好。
z***p,颜色:69 藏青色;尺码:180/108B/XL,2021-01-26 18:29:14,很轻的羽绒服，东北冬天不太冷时候穿
t***1,颜色:57 深橄榄色;尺码:180/108B/XL,2021-01-26 15:23:56,不错，回购的？
别***9,颜色:09 黑色;尺码:175/100A/L,2021-01-26 12:59:51,有点掉绒
红***团,颜色:67 海蓝色;尺码:180/108B/XL,2021-01-26 12:28:50,此用户没有填写评论!
h***a,颜色:57 深橄榄色;尺码:180/108B/XL,2021-01-26 10:55:19,衣服还不错吧，但没有收纳袋。
艺***去,颜色:02 浅灰色;尺码:175/100A/L,2021-01-25 23:55:38,等到活动价入手的，老公穿很好看
t***3,颜色:67 海蓝色;尺码:175/100A/L,2021-01-25 21:17:20,优衣库粉丝优衣库粉丝优衣库粉丝优衣库粉丝！！！
c***1,颜色:02 浅灰色;尺码:185/120C/XXXL,2021-01-25 21:13:24,物流快 东西好 下次还买他
a***u,颜色:02 浅灰色;尺码:160/76A/XS,2021-01-25 16:43:15,漏毛厉害，沾得到处都是
t***5,颜色:02 浅灰色;尺码:170/92A/M,2021-01-25 13:16:10,东西很轻薄，保暖性也不错，性价比很高的商品
z***e,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-25 12:45:17,很好111
s***米,颜色:09 黑色;尺码:160/76A/XS,2021-01-25 07:58:52,有点贵，尺码刚刚好
a***3,颜色:69 藏青色;尺码:180/108B/XL,2021-01-25 07:54:55,买给爸爸的，实体店也买了给老公
b***妈,颜色:02 浅灰色;尺码:185/112C/XXL,2021-01-24 23:08:23,网上才有xxl，挺好的
x***1,颜色:69 藏青色;尺码:180/108B/XL,2021-01-24 20:59:34,非常满意，谢谢
z***5,颜色:69 藏青色;尺码:175/100A/L,2021-01-24 15:56:11,还不错
m***9,颜色:69 藏青色;尺码:180/108B/XL,2021-01-24 15:46:10,终于等到降价了，正好老爸需要一件，赶紧买了，挺好，很适合
哒***叶,颜色:57 深橄榄色;尺码:185/112C/XXL,2021-01-24 11:25:09,你值得拥有！
丽***2,颜色:57 深橄榄色;尺码:185/112C/XXL,2021-01-23 22:48:56,滿意。
p***9,颜色:02 浅灰色;尺码:185/120C/XXXL,2021-01-23 22:43:17,大小合适
a***g,颜色:69 藏青色;尺码:180/108B/XL,2021-01-23 20:01:07,包装简陋，随便一个透明袋装着，袋子还是烂的；卖家发货很慢，客服也回复很慢，而且不解决问题，只回答官方模版！羽绒很舒服，而且很轻很薄，就是颜色选择比较少，多点颜色就完美了。衣服质量不用说，一直都很好，但是网购其他服务都一般！
k***y,颜色:69 藏青色;尺码:175/100A/L,2021-01-23 14:36:41,初中学生党，穿校服里面很合适，保暖轻便
林***4,颜色:02 浅灰色;尺码:180/108B/XL,2021-01-23 14:11:28,满意
d***0,颜色:02 浅灰色;尺码:170/92A/M,2021-01-23 03:55:39,还行，跟实体店一样
y***1,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-22 16:49:32,非常非常满意，一如既往的舒服
雨***德,颜色:02 浅灰色;尺码:185/112C/XXL,2021-01-22 15:48:57,挺不错，线上下单，店里取货。
心***盗,颜色:02 浅灰色;尺码:180/108B/XL,2021-01-22 12:58:27,衣服质量挺好的，轻薄，保暖，舒适。
t***0,颜色:09 黑色;尺码:170/92A/M,2021-01-22 10:11:42,衣服还是不错的，发货慢，刚发货就降价100块......
t***0,颜色:67 海蓝色;尺码:175/100A/L,2021-01-22 09:04:14,颜色很好看，但是肩膀上有块油迹，堵心。
苹***3,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-22 07:50:31,给老公买的，他穿着很合适。
秋***水,颜色:57 深橄榄色;尺码:180/108B/XL,2021-01-21 22:20:22,满意
蒋***2,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-21 21:05:30,一直穿他家的羽绒服，很薄，适合我，就是毛有点容易穿出来
陈***真,颜色:67 海蓝色;尺码:170/92A/M,2021-01-21 21:04:18,质量可以，就是薄的没得说
似***3,颜色:69 藏青色;尺码:180/108B/XL,2021-01-21 18:52:39,还好吧
西***4,颜色:02 浅灰色;尺码:175/100A/L,2021-01-21 18:22:30,还不错
q***p,颜色:09 黑色;尺码:175/100A/L,2021-01-21 17:20:25,本人178厘米，71公斤，买的L号，算是合适吧，稍微有点大，但是买M的肯定偏小了。做工不错，比较薄，买来没怎么穿，有点钻绒。
c***5,颜色:09 黑色;尺码:170/92A/M,2021-01-21 13:33:33,蛮好，经常买这款，好评！
t***7,颜色:67 海蓝色;尺码:180/108B/XL,2021-01-21 11:25:10,挺好的。物流也快，服务也好。
t***7,颜色:02 浅灰色;尺码:180/108B/XL,2021-01-21 11:24:17,挺好的。物流也快，服务也好。
何***5,颜色:67 海蓝色;尺码:170/92A/M,2021-01-21 09:48:28,衣服跑毛严重，客服服务态度不好
h***n,颜色:69 藏青色;尺码:175/100A/L,2021-01-21 07:03:00,上一件穿坏了，有买一件，确实很轻
i***d,颜色:67 海蓝色;尺码:175/100A/L,2021-01-20 23:24:07,挺好的
t***2,颜色:67 海蓝色;尺码:180/108B/XL,2021-01-20 22:44:16,刚穿就跑毛，不值这个价，很快就降价了也不退差价，这次真的要差评
d***w,颜色:69 藏青色;尺码:180/108B/XL,2021-01-20 18:03:09,羽绒衣很轻薄，穿上很合身，很温暖
2***8,颜色:09 黑色;尺码:175/100A/L,2021-01-20 17:37:04,質量好，穿著䁔和舒適
天***1,颜色:69 藏青色;尺码:180/108B/XL,2021-01-20 14:45:26,薄
t***2,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-20 14:17:14,质量很好，穿上非常舒服，下次还来你家买。
t***9,颜色:69 藏青色;尺码:180/108B/XL,2021-01-20 13:28:29,太薄了！
大***6,颜色:69 藏青色;尺码:170/92A/M,2021-01-20 12:59:08,超轻便，外穿内搭都很好。
他***好,颜色:02 浅灰色;尺码:165/84A/S,2021-01-20 11:56:50,衣服一般，价格虚高，刚买几天就降价，以为是炒股那，以后再也不会光顾，垃圾中的垃圾，比ST长城还要垃圾
蓝***新,颜色:69 藏青色;尺码:170/92A/M,2021-01-20 11:00:14,质量和店铺一样
风***扬,颜色:67 海蓝色;尺码:180/108B/XL,2021-01-20 09:47:21,很薄很薄
任***儿,颜色:09 黑色;尺码:185/112C/XXL,2021-01-19 20:36:55,便宜 划算
b***g,颜色:09 黑色;尺码:170/92A/M,2021-01-19 18:27:45,当内胆穿应该不错
小***猪,颜色:09 黑色;尺码:170/92A/M,2021-01-19 15:42:50,好
小***猪,颜色:69 藏青色;尺码:170/92A/M,2021-01-19 15:42:50,好
徒***k,颜色:09 黑色;尺码:175/100A/L,2021-01-19 13:43:57,衣服很薄，买完就降价，还不退差价，选择的物流非常慢
j***9,颜色:67 海蓝色;尺码:170/92A/M,2021-01-19 09:56:03,穿了两天里面羽绒溢出来太严重了，感觉完全不值这个价
c***8,颜色:09 黑色;尺码:160/76A/XS,2021-01-18 22:40:44,买第二件了，上月买499，这次降了100，这件有点出绒，总体还行。气温-2至10，里再加保暖衣+羊毛衫就可以了。
t***9,颜色:67 海蓝色;尺码:175/100A/L,2021-01-18 19:30:38,这款轻薄羽绒服为家人每人入手了一件，不仅适合家居也适合外出穿，上身舒服保暖，有收纳袋，大小正好，颜色也正
x***6,颜色:02 浅灰色;尺码:175/100A/L,2021-01-18 17:51:12,一股鸭子儿😇
d***7,颜色:57 深橄榄色;尺码:175/100A/L,2021-01-18 11:07:50,整体评价：刚收到货，499RMB买的，一下子降价到399RMB，眼睛都黑了。跟客服人员沟通，转了2次人工才有回复。总之我想告诉大家的是，他家的东西不保价，介意着慎拍。 快递太慢了，有史以来最慢的一次。 第一次购物体验如此的差！ 面料品质：收到跟实体店的面料相差有点大。我在实体店买的一条是光滑的面，这条面料有点糙实体店的总体好些。
m***n,颜色:09 黑色;尺码:185/112C/XXL,2021-01-18 07:14:42,买完忘记看，降了100，哎，时过境迁
焦***1,颜色:69 藏青色;尺码:175/100A/L,2021-01-17 23:06:41,挺好的
y***t,颜色:02 浅灰色;尺码:175/100A/L,2021-01-17 15:51:54,很轻薄，希望不跑毛
y***9,颜色:09 黑色;尺码:180/108B/XL,2021-01-17 14:49:09,才买没几天就降价100
被***生,颜色:67 海蓝色;尺码:175/100A/L,2021-01-17 14:34:13,码数买小了，东西不错
x***8,颜色:09 黑色;尺码:175/100A/L,2021-01-17 14:30:32,会掉毛出来
t***5,颜色:67 海蓝色;尺码:160/76A/XS,2021-01-16 22:32:09,细节不错
1***q,颜色:57 深橄榄色;尺码:180/108B/XL,2021-01-16 11:33:19,漏绒非常厉害，一脱衣服一身毛！
t***3,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-16 08:08:47,此用户没有填写评论!
寒***7,颜色:02 浅灰色;尺码:165/84A/S,2021-01-16 03:12:24,太垃圾了，一股臭味加掉毛
b***8,颜色:67 海蓝色;尺码:175/100A/L,2021-01-15 09:50:52,很好哈哈哈哈哈哈哈哈
w***g,颜色:47 土黄色;尺码:180/108B/XL,2021-01-14 23:48:54,客服太差了，不是一般的差。购物体验不好，客服半天都没得人回话
a***f,颜色:69 藏青色;尺码:175/100A/L,2021-01-14 17:16:32,没穿几天就掉毛了，客服是完全找不到人的，都是一群机器人🤖️，太坑了，500块钱啊
a***g,颜色:57 深橄榄色;尺码:175/100A/L,2021-01-14 16:19:05,发货很及时很好！！！
c***o,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-13 21:19:33,很好很喜欢
w***7,颜色:47 土黄色;尺码:170/92A/M,2021-01-12 19:50:21,合身，柔软， 厚薄度：适中
s***y,颜色:67 海蓝色;尺码:185/120C/XXXL,2021-01-12 07:48:12,老爸穿着正合适！
s***u,颜色:69 藏青色;尺码:160/76A/XS,2021-01-11 14:02:08,买的最小码，非常修身，就是有点跑毛
t***0,颜色:67 海蓝色;尺码:180/108B/XL,2021-01-11 00:11:32,颜色很漂亮，尺寸合适，只是稍微有点薄！
p***0,颜色:16 红色;尺码:180/108B/XL,2021-01-10 17:35:45,此用户没有填写评论!
a***9,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-10 09:26:35,发货速度快
k***妮,颜色:69 藏青色;尺码:170/92A/M,2021-01-10 00:44:51,厚度，广东天气我老公够了。 但是就是非常的容易跑毛！！！！！！！！！！黑色内衣上真的不少羽绒毛，500块的羽绒服这个质量，肯定要差评的！
t***9,颜色:67 海蓝色;尺码:170/92A/M,2021-01-09 19:10:23,整体评价：性价比极低，纯粹看上这颜色，实物看起来很有高级感 上身效果：轻薄舒适，春秋天作内胆可以 尺码推荐：174 68穿M 厚薄度：非常薄，10度以下别考虑这个
天***飞,颜色:09 黑色;尺码:185/112C/XXL,2021-01-09 16:51:59,容易漏毛
t***4,颜色:02 浅灰色;尺码:175/100A/L,2021-01-09 16:29:37,很暖很轻
b***9,颜色:02 浅灰色;尺码:180/108B/XL,2021-01-09 16:04:42,此用户没有填写评论!
s***r,颜色:09 黑色;尺码:175/100A/L,2021-01-09 15:25:32,很好
1***n,颜色:09 黑色;尺码:185/112C/XXL,2021-01-09 08:07:31,很好，不错，换了一次号也还是很好滴
马***通,颜色:69 藏青色;尺码:180/108B/XL,2021-01-07 19:07:20,第二次买了，质量挺好
包***p,颜色:02 浅灰色;尺码:185/112C/XXL,2021-01-07 15:55:29,挺暖和的，广东今年冬天比较冷，买来御寒
k***t,颜色:09 黑色;尺码:175/100A/L,2021-01-07 13:33:10,辣鸡
z***1,颜色:09 黑色;尺码:170/92A/M,2021-01-07 12:01:08,好
b***3,颜色:67 海蓝色;尺码:175/100A/L,2021-01-06 22:12:35,满意
z***2,颜色:57 深橄榄色;尺码:175/100A/L,2021-01-06 19:02:58,差评！差评！差评！488元买的，没有收纳袋！！！！！联系客服也没人解决！必须差评！！！！！！！！！
k***g,颜色:09 黑色;尺码:180/108B/XL,2021-01-06 11:21:43,此用户没有填写评论!
t***2,颜色:69 藏青色;尺码:170/92A/M,2021-01-06 03:50:15,太薄了
j***l,颜色:09 黑色;尺码:175/100A/L,2021-01-06 00:45:43,此用户没有填写评论!
阿***福,颜色:02 浅灰色;尺码:170/92A/M,2021-01-05 22:32:16,衣服非常轻巧，也挺保暖的。很薄，如果特别冷的天气可以再买厚一些的。
j***8,颜色:67 海蓝色;尺码:180/108B/XL,2021-01-05 20:01:16,比较轻薄 但是优衣库说实话 现在没有打折都不敢买了 之前买了没两天就打折促销了
旋***马,颜色:02 浅灰色;尺码:175/100A/L,2021-01-05 19:23:38,给老公买的，很好搭配，喜欢
t***9,颜色:69 藏青色;尺码:170/92A/M,2021-01-05 18:27:35,好
熙***0,颜色:67 海蓝色;尺码:185/112C/XXL,2021-01-05 14:33:28,差评！当时订单活动是满588元，送毛毯一张。还特地问过客服确定，结果976元的订单，没有把赠送的毛毯寄过来。联系客服，联系了好几天，一直像机器人一样的回答，不给解决问题。严重怀疑私吞了赠品，欺骗消费者。
