displayUserNick,auctionSku,rateDate,rateContent
l***g,颜色分类:52 翠绿色;尺码:165/92A/XL,2021-01-30 16:21:03,一点不透 面料一般 还可以 做工一般 尺码偏大
t***9,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-30 14:24:22,很好，穿上是我想要的感觉，衣长，袖长都合适，喜欢
t***7,颜色分类:52 翠绿色;尺码:150/76A/XS,2021-01-28 18:34:36,每年都买两件，料子越来越脆弱了，不能机洗，感觉会烂
哈***f,颜色分类:30 浅米色;尺码:175/108C/XXXL,2021-01-28 16:09:34,好
k***鱼,颜色分类:03 灰色;尺码:175/108C/XXXL,2021-01-27 19:17:23,不错
l***0,颜色分类:52 翠绿色;尺码:165/92A/XL,2021-01-27 18:52:36,妈妈很满意，颜色比图片稍微暗一点点，不过不影响，穿起来显白有气质，好看。
晓***1,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-25 10:11:41,好
晓***1,颜色分类:09 黑色;尺码:170/100B/XXL,2021-01-25 10:11:41,好
f***1,颜色分类:52 翠绿色;尺码:175/108C/XXXL,2021-01-24 18:12:04,婆婆超喜欢，很好
m***7,颜色分类:52 翠绿色;尺码:160/88A/L,2021-01-22 20:24:21,一如既往的喜爱。满意，粉了
晓***1,颜色分类:41 杏黄色;尺码:175/108C/XXXL,2021-01-20 15:48:37,好
