displayUserNick,auctionSku,rateDate,rateContent
宝***3,颜色分类:58 深绿色;尺码:165/92A/XL,2020-11-16 21:49:38,155/75 kg左右稍宽松，本来想更宽松点买了XXL，觉得有点长不好看，还是留了XL，无色差，面料柔软偏薄，适合春秋
石***呀,颜色分类:09 黑色;尺码:160/88A/L,2020-11-16 17:44:12,挺宽松，也不厚，妈妈挺喜欢
早***袱,颜色分类:09 黑色;尺码:150/76A/XS,2020-11-16 15:40:25,不错不错 就是有点大  码数偏大
l***3,颜色分类:09 黑色;尺码:160/84A/M,2020-11-15 21:56:20,很有质感！百搭！
我***美,颜色分类:58 深绿色;尺码:155/80A/S,2020-11-14 22:35:27,虽然我是优衣库的*忠粉，从日本买到中国开第一家店，但是我真的不太理解他的套路，以前双十一五折，后来不参加，今年搞两次也不是他的错，但是为啥子两次活动力度不一样？我11.1买的，11.11同样的商品多了300-20，今天11.14了还在返场300-20，难道今年卖不出去了就层层玩弄消费者？虽然不缺这20块钱，但是就挺恶心的
雪***刃,颜色分类:11 粉红色;尺码:165/92A/XL,2020-11-14 21:21:30,东西不错，还有优惠，可以放心省钱购买，不要犹豫了
m***3,颜色分类:03 灰色;尺码:155/80A/S,2020-11-14 20:22:12,百搭
拉***遢,颜色分类:30 浅米色;尺码:160/88A/L,2020-11-14 14:36:10,挺好的
y***彦,颜色分类:09 黑色;尺码:165/92A/XL,2020-11-12 20:59:17,不错不错，穿着舒服
糖***7,颜色分类:09 黑色;尺码:160/84A/M,2020-11-12 20:53:37,好看
兰***竹,颜色分类:30 浅米色;尺码:155/80A/S,2020-11-11 20:49:50,整体评价：还不错 比较软
f***凌,颜色分类:58 深绿色;尺码:160/84A/M,2020-11-11 12:30:31,可以
菲***5,颜色分类:30 浅米色;尺码:155/80A/S,2020-11-11 10:54:33,好休闲 质量不错
e***d,颜色分类:09 黑色;尺码:155/80A/S,2020-11-10 11:32:51,洗完才发现袖子上有个破洞，只能自认倒霉了
b***y,颜色分类:30 浅米色;尺码:165/92A/XL,2020-11-10 07:35:09,宽松款，按身高买即可
七***贝,颜色分类:30 浅米色;尺码:155/80A/S,2020-11-08 21:33:34,还不错
c***0,颜色分类:09 黑色;尺码:160/84A/M,2020-11-08 13:34:04,不错的，买给老妈
t***7,颜色分类:11 粉红色;尺码:155/80A/S,2020-11-08 00:33:03,不错
m***3,颜色分类:09 黑色;尺码:160/84A/M,2020-11-07 21:50:18,百搭，有气质
m***3,颜色分类:30 浅米色;尺码:160/84A/M,2020-11-07 21:37:07,大气，百搭
夏***颜,颜色分类:09 黑色;尺码:165/92A/XL,2020-11-07 11:48:07,挺好，老人喜欢
t***5,颜色分类:30 浅米色;尺码:165/92A/XL,2020-11-07 11:20:36,收到了。摸着很舒服
5***b,颜色分类:09 黑色;尺码:160/84A/M,2020-11-07 09:55:37,比详情页里面的图片薄好多，偏长款，广东这边的天气穿穿还好，还合适的
b***_,颜色分类:09 黑色;尺码:155/80A/S,2020-11-07 06:43:14,黑色粘毛
d***g,颜色分类:11 粉红色;尺码:170/100B/XXL,2020-11-06 15:34:10,有暖气的家里穿很舒服
s***j,颜色分类:03 灰色;尺码:160/88A/L,2020-11-05 11:37:21,很舒适，顺滑 做工不错，就是领子的设计有待于改进 还没穿不太清楚是否起球 不透明 尺码感觉偏大一点
王***欣,颜色分类:58 深绿色;尺码:165/92A/XL,2020-11-04 17:54:41,设计别致，手感好，穿着舒服，披肩外套两用，物有所值。
乡***屋,颜色分类:09 黑色;尺码:150/76A/XS,2020-11-04 12:52:50,很好看，百搭，适合春秋穿，要有两口袋就好了，不含毛，所以不暖和。
文***5,颜色分类:09 黑色;尺码:155/80A/S,2020-11-04 00:10:38,好搭配
m***3,颜色分类:03 灰色;尺码:155/80A/S,2020-11-01 22:04:24,不错，物美价廉，162，52，合适
b***3,颜色分类:03 灰色;尺码:160/84A/M,2020-11-01 19:42:48,可以
f***1,颜色分类:03 灰色;尺码:160/84A/M,2020-11-01 16:40:48,整体评价：颜色百搭，款式大气，有垂感，柔软顺滑，160.55公斤，M号正好。
洛***灯,颜色分类:09 黑色;尺码:155/80A/S,2020-11-01 09:29:19,跟实体店一样的质量
t***1,颜色分类:09 黑色;尺码:160/88A/L,2020-11-01 07:29:59,不错
j***9,颜色分类:03 灰色;尺码:160/84A/M,2020-10-31 21:04:06,好看，喜欢
z***7,颜色分类:30 浅米色;尺码:155/80A/S,2020-10-31 15:41:52,不好搭配
t***2,颜色分类:58 深绿色;尺码:175/108C/XXXL,2020-10-31 12:42:03,挺好的捡漏价值得拥有
t***5,颜色分类:30 浅米色;尺码:170/100B/XXL,2020-10-31 11:44:53,料子还是可以的，就是领子不喜欢后面的缺口，所以还是留下了，一直相信优衣裤物流很快，这次失望了
l***7,颜色分类:58 深绿色;尺码:155/80A/S,2020-10-30 19:47:11,舒适喜欢
t***3,颜色分类:58 深绿色;尺码:160/88A/L,2020-10-28 17:05:53,买的有点小，本来想退货的。给**老公掉地上了。不忍心退给其他人穿，还是留下吧。衣服是漂亮的，质量很好。
翁***m,颜色分类:30 浅米色;尺码:160/84A/M,2020-10-26 15:46:29,不错
l***9,颜色分类:11 粉红色;尺码:160/84A/M,2020-10-25 21:53:13,此用户没有填写评论!
d***8,颜色分类:30 浅米色;尺码:160/88A/L,2020-10-25 07:09:03,好评
d***8,颜色分类:11 粉红色;尺码:160/88A/L,2020-10-25 07:09:03,好评
x***6,颜色分类:03 灰色;尺码:155/80A/S,2020-10-24 10:31:07,此用户没有填写评论!
b***u,颜色分类:09 黑色;尺码:155/80A/S,2020-10-23 15:53:31,物流非常差！
t***a,颜色分类:30 浅米色;尺码:155/80A/S,2020-10-23 10:17:30,没买过开衫，有点太大了太长了，应该就是这个版型吧。轻薄白搭物流满分💯，包装快递满分💯，配送员态度满分💯，购物让人开心，吃土使我快乐~ʜᴀᴘᴘʏ̆̈◞̆
n***a,颜色分类:09 黑色;尺码:155/80A/S,2020-10-23 00:20:34,好
九***天,颜色分类:58 深绿色;尺码:155/80A/S,2020-10-22 20:06:36,卖家发货很快，物流速度可以，质量可以
谁***疼,颜色分类:30 浅米色;尺码:155/80A/S,2020-10-22 12:37:40,nice
夕***剪,颜色分类:11 粉红色;尺码:160/84A/M,2020-10-21 19:21:14,质量不错 手感舒适
花***生,颜色分类:09 黑色;尺码:165/92A/XL,2020-10-21 01:30:32,很满意
推***文,颜色分类:09 黑色;尺码:165/92A/XL,2020-10-20 15:08:48,还挺好的，但是这开衫十五度以下穿就有点凉了。
淘***韵,颜色分类:58 深绿色;尺码:165/92A/XL,2020-10-20 00:10:11,比实体店便宜。
k***k,颜色分类:09 黑色;尺码:150/76A/XS,2020-10-19 16:32:03,超级好，真的，优衣库的衬衫强推啊，版型过得去用料也舒服，在活动的时候买性价比是真的高，买N件了，又活动的话肯定还要囤起来
c***a,颜色分类:30 浅米色;尺码:160/84A/M,2020-10-19 13:59:43,不错，衣衣合身，等降价时入手，物美价廉
江***3,颜色分类:11 粉红色;尺码:160/84A/M,2020-10-19 10:27:02,很好，漂亮
两***头,颜色分类:09 黑色;尺码:160/88A/L,2020-10-18 23:08:45,优衣库的衣服闭眼入
w***2,颜色分类:30 浅米色;尺码:170/100B/XXL,2020-10-18 21:43:18,衣服很好，不过款式有点胖了
海***2,颜色分类:30 浅米色;尺码:160/88A/L,2020-10-16 13:12:06,领子穿起来邹
s***d,颜色分类:58 深绿色;尺码:160/88A/L,2020-10-15 21:26:30,刚买三天降了五十，后悔买早咯。好吧，优衣库的质量一直是不错的
骆***仪,颜色分类:30 浅米色;尺码:160/88A/L,2020-10-15 16:14:35,很薄，凉丝丝的，可以当防晒衫
a***6,颜色分类:58 深绿色;尺码:175/108C/XXXL,2020-10-14 16:39:24,很好，薄薄的正适合初秋。162高.80KG可穿
t***r,颜色分类:30 浅米色;尺码:160/88A/L,2020-10-13 09:34:30,面料材质：很舒服的材质 我的身高体重：165cm-57kg，L合身
酷***杀,颜色分类:58 深绿色;尺码:165/92A/XL,2020-10-12 19:06:56,开始买大了，换了小号，很好
露***巢,颜色分类:09 黑色;尺码:160/84A/M,2020-10-12 13:49:04,这种黑色的针织衫买了好几件，莫代尔的，亚麻加棉的，纯化纤的都有。这个是莱赛尔加真丝的，也很喜欢，最喜欢的还是那件莫代尔的，薄薄的有种二透二透的感觉，很飘逸。这款要厚点，也不错，不是很喜欢领子后面那个缺，但是为了这个面料要留着它。
p***8,颜色分类:11 粉红色;尺码:155/80A/S,2020-10-12 10:52:27,这个面料像是那个丝光棉那种，光滑的亮亮的，开始买了米色，实物这个颜色有点年龄感，换了粉色好看多了。我拍这张买家秀是为了告诉大家哪怕搭配秋衣秋裤这件粉色也是挺好看的。
南***6,颜色分类:30 浅米色;尺码:155/80A/S,2020-10-11 22:50:04,好看的长款开衫，就是天气凉得太快，没穿两天就冷起来了。面料很柔软，很喜欢
t***3,颜色分类:09 黑色;尺码:155/80A/S,2020-10-11 22:24:22,质量好，好评。
h***8,颜色分类:03 灰色;尺码:155/80A/S,2020-10-11 05:02:00,不错，正好157/90，给大家参考
z***9,颜色分类:11 粉红色;尺码:160/84A/M,2020-10-10 17:18:32,很好，瘦是王道。
红***f,颜色分类:09 黑色;尺码:165/92A/XL,2020-10-10 14:04:09,很合适
知***3,颜色分类:30 浅米色;尺码:160/84A/M,2020-10-10 12:44:59,好看百搭，店里试过来的。
q***语,颜色分类:30 浅米色;尺码:155/80A/S,2020-10-10 09:29:19,喜欢。
小***9,颜色分类:30 浅米色;尺码:160/84A/M,2020-10-08 20:35:53,面料细腻光滑颜色柔和，如果是宽松版型就更好了。中秋节当天就发货了，特别给力。
故***阴,颜色分类:30 浅米色;尺码:160/84A/M,2020-10-08 17:37:41,温暖柔软，好搭配。
l***e,颜色分类:11 粉红色;尺码:175/108C/XXXL,2020-10-08 10:54:15,此用户没有填写评论!
清***映,颜色分类:11 粉红色;尺码:165/92A/XL,2020-10-07 18:44:46,这个颜色挺漂亮的，很衬肤色。
t***3,颜色分类:30 浅米色;尺码:160/88A/L,2020-10-07 15:29:02,好评
t***3,颜色分类:58 深绿色;尺码:160/88A/L,2020-10-07 15:29:02,好评
玉***飘,颜色分类:03 灰色;尺码:160/84A/M,2020-10-07 10:46:10,网上买的，实体店退了，很方便
9***y,颜色分类:58 深绿色;尺码:155/80A/S,2020-10-06 12:15:13,便宜
筱***h,颜色分类:11 粉红色;尺码:160/84A/M,2020-10-06 09:25:57,好！
暖***9,颜色分类:30 浅米色;尺码:160/88A/L,2020-10-04 17:01:07,有点显胖
可***檬,颜色分类:03 灰色;尺码:150/76A/XS,2020-10-03 13:58:06,普通，随便搭搭
b***j,颜色分类:30 浅米色;尺码:160/84A/M,2020-10-02 20:52:11,领子那儿挺特的，35➕的老母亲穿着挺温柔。捡漏。
t***3,颜色分类:11 粉红色;尺码:165/92A/XL,2020-10-02 09:55:53,很好很喜欢
t***3,颜色分类:09 黑色;尺码:165/92A/XL,2020-10-02 09:55:53,很好很喜欢
t***3,颜色分类:03 灰色;尺码:165/92A/XL,2020-10-02 09:55:27,很好很喜欢
t***3,颜色分类:58 深绿色;尺码:165/92A/XL,2020-10-02 09:55:27,很好很喜欢
李***1,颜色分类:58 深绿色;尺码:155/80A/S,2020-10-01 11:18:12,非常好穿  舒服至极
m***e,颜色分类:58 深绿色;尺码:160/84A/M,2020-09-30 19:37:43,可以
p***a,颜色分类:30 浅米色;尺码:155/80A/S,2020-09-30 12:40:02,好穿，百搭，不起球
t***5,颜色分类:09 黑色;尺码:155/80A/S,2020-09-28 21:40:18,妈妈很喜欢
