displayUserNick,auctionSku,rateDate,rateContent
l***儿,颜色分类:09 黑色;尺码:160/84A/M,2021-02-26 15:51:36,黑色的里面需要打底，亚麻的材质，面料比较稀疏，比较透。
鼎***c,颜色分类:31 米色;尺码:160/88A/L,2021-02-12 13:30:53,薄的 ，目测不会起球的样子，颜色高级素雅，待天暖就可以穿啦！一如既往的满意！
t***7,颜色分类:31 米色;尺码:155/80A/S,2021-02-08 13:02:49,料子很薄有点硬，刚拆开的新衣服就都是瑕疵
t***7,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-08 13:02:49,偏短
