displayUserNick,auctionSku,rateDate,rateContent
l***8,颜色分类:09 黑色;尺码:160/88A/L,2021-02-03 20:52:22,面料材质：棉 版型风格：宽松舒适
许***0,颜色分类:09 黑色;尺码:160/88A/L,2021-02-02 21:19:01,紫色买了一件，黑色又入了
q***1,颜色分类:09 黑色;尺码:155/80A/S,2021-02-02 16:07:49,优衣库的忠实粉丝，继续关注，活动后再下单
j***e,颜色分类:09 黑色;尺码:155/80A/S,2021-02-02 11:15:52,黑色大方
z***9,颜色分类:09 黑色;尺码:160/84A/M,2021-02-01 12:47:49,很好。
暖***光,颜色分类:09 黑色;尺码:155/80A/S,2021-01-31 22:23:56,评论说很容易皱，我还是买了，还没机会穿...试穿觉得挺好看的
蒙***店,颜色分类:09 黑色;尺码:155/80A/S,2021-01-31 13:09:31,不错
w***花,颜色分类:09 黑色;尺码:155/80A/S,2021-01-30 23:00:04,好合身，听说易皱，所以选深色希望不那么显皱
t***3,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-30 18:49:42,买了两个一模一样的，实在是喜欢。颜色漂亮
a***s,颜色分类:09 黑色;尺码:160/88A/L,2021-01-30 14:54:54,除了容易皱，其他没毛病！
l***n,颜色分类:09 黑色;尺码:160/88A/L,2021-01-30 12:28:01,除了藏青色没买，其他三个色都入怀，都满意，都好评！
l***n,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-30 12:24:15,高165重110，穿l码宽松又好看，看评论说码偏大，开始拍m码，感觉不是那么好看，所以退了又重新拍l码，感觉正好，可以，满意，好评！
初***3,颜色分类:09 黑色;尺码:155/80A/S,2021-01-29 12:43:00,很好很显瘦，两个颜色都买了
郑***丁,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-28 13:32:20,质地很好，尺码合适，穿上非常合身，值得购买！
徐***0,颜色分类:09 黑色;尺码:160/84A/M,2021-01-27 20:29:35,特别好，我163，144斤，穿m号正好，不紧
x***y,颜色分类:09 黑色;尺码:160/88A/L,2021-01-25 10:00:40,面料材质：好
h***6,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-24 22:21:58,喜欢很久了，还是没忍住买了它。满意满意
桥***1,颜色分类:09 黑色;尺码:160/84A/M,2021-01-24 21:53:55,真是百搭啊，多功能
徐***仪,颜色分类:72 蓝紫色;尺码:160/84A/M,2021-01-24 18:37:16,正好打折，很早就想买了，终于到手，质量不错，就是扣子容易松，自己把每个扣子都拆了重新缝过。
b***1,颜色分类:09 黑色;尺码:160/88A/L,2021-01-23 16:29:44,就是有点皱
潘***n,颜色分类:09 黑色;尺码:155/80A/S,2021-01-23 12:56:49,挺好的
蓝***6,颜色分类:72 蓝紫色;尺码:160/84A/M,2021-01-22 13:15:42,我太圆润了&hellip;&hellip;
t***0,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-22 12:59:47,喜欢
t***0,颜色分类:09 黑色;尺码:155/80A/S,2021-01-22 12:59:47,喜欢
幸***茹,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-21 15:29:12,参考尺码表拍的，160、58、胸围88，系统推荐是m码，但根据尺码表果断选择s是正确的，给各位姐妹参考。面料质地超级柔软、舒服，优衣库的做工从来不用担心，图片颜色与实物本身基本无差，会一如既往的支持。五分，推荐。
t***6,颜色分类:72 蓝紫色;尺码:160/84A/M,2021-01-20 23:25:17,好
初***3,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-20 10:14:01,很好穿呀，看到降价就紫色和黑色都买啦
写***子,颜色分类:09 黑色;尺码:155/80A/S,2021-01-20 03:59:36,尺码略大，穿上凉快，只能等着明年穿了，以胸针点缀更佳
t***3,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-19 22:22:30,大小正好，非常漂亮，颜色很喜欢。买了2个一样的。老是干这种事情，无奈喜欢啊
f***5,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-19 10:43:19,肩部稍微有点肥，有点耷拉下来，不过还可以穿。颜色挺好，挺喜欢的，所以留下了。
我***6,颜色分类:09 黑色;尺码:155/80A/S,2021-01-18 20:09:16,非常显瘦 料子像棉绸 夏天应该凉快 希望不要缩水啊
直***6,颜色分类:09 黑色;尺码:160/88A/L,2021-01-17 21:25:42,价格比平时便宜，毕竟是大牌，没什么问题
t***5,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-17 16:50:59,喜欢，面料很舒服，颜色好看。满意
w***g,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-16 17:24:27,好评！
l***0,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-16 11:22:33,非常喜欢！
h***3,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-15 20:11:58,想买M码没货了，买了L，肩膀那里略微宽那么一点点，不明显，167厘米，112斤，给大家做个参考
r***5,颜色分类:72 蓝紫色;尺码:160/84A/M,2021-01-14 10:07:39,颜色很好看，裙摆也很飘逸，质感不错
袁***吉,颜色分类:09 黑色;尺码:160/84A/M,2021-01-13 16:56:37,非常遗憾，把颜色发错了，找客服，就是系统回复，想换色也换不了。
侯***8,颜色分类:09 黑色;尺码:160/84A/M,2021-01-12 21:10:58,很好
匿***8,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-12 15:27:06,优衣库的粉丝，这衣服衬肤色，码数合适，有垂坠感，明年天气热了再穿
t***5,颜色分类:09 黑色;尺码:160/88A/L,2021-01-12 14:15:28,穿上太美啦 显白 显个子 很棒
l***糖,颜色分类:09 黑色;尺码:160/84A/M,2021-01-12 11:39:41,爱上优衣库后，一直不停的购买，质量好，穿着舒服，价格实惠。
我***6,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-11 20:14:07,黑色紫色都买了，纠结选哪个。图片是自带了滤镜的，实物贴近模特色。本来紫色都准备退了，但感觉紫色更显白，黑色略严肃，但是搭好了应该也不错的。
苏***9,颜色分类:72 蓝紫色;尺码:160/84A/M,2021-01-11 06:52:54,不错
妍***秋,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-09 22:47:53,随从不是全卡59级，要看你的打手+禁足有几个。 打个比方，我现在是35个随从，我能禁足5个随从，我的60级随从就升到了12个，论战可以打6次，禁足5个，剩下的7个，是我的主随从+6打手。 这样随机出去的都是打手，论战怎么会打不赢。。。😂
妍***秋,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-09 22:47:36,随从不是全卡59级，要看你的打手+禁足有几个。 打个比方，我现在是35个随从，我能禁足5个随从，我的60级随从就升到了12个，论战可以打6次，禁足5个，剩下的7个，是我的主随从+6打手。 这样随机出去的都是打手，论战怎么会打不赢。。。😂
c***令,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-08 23:04:06,一直喜欢这款，这个是第三件颜色了
l***1,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-08 12:20:58,买小了 囤货 也没穿洗
怀***亭,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-07 17:32:45,不错
e***y,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-07 14:26:30,好看
s***9,颜色分类:09 黑色;尺码:160/84A/M,2021-01-07 09:18:04,优衣库的质量真是不错，捡漏了
t***2,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-06 14:45:26,裙子穿上很不错啦颜色显白
三***3,颜色分类:72 蓝紫色;尺码:160/84A/M,2021-01-06 09:18:05,非常漂亮。黑紫都漂亮。
微***澜,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-05 18:41:09,好看，这个季节买返季衣服最合适了，夏天到了穿
执***9,颜色分类:09 黑色;尺码:160/84A/M,2021-01-05 17:16:05,挺好的
l***6,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-05 12:41:33,正品
t***5,颜色分类:09 黑色;尺码:160/84A/M,2021-01-04 18:43:39,本来想退了M的、重新拍个s的，但是嫌麻烦，就这么的吧，穿上也挺好看的
小***时,颜色分类:72 蓝紫色;尺码:160/84A/M,2021-01-04 14:51:05,送给妈**，她说喜欢
小***时,颜色分类:09 黑色;尺码:160/84A/M,2021-01-04 14:51:05,过季了，还没穿，看着不错就留着吧。
t***2,颜色分类:09 黑色;尺码:160/84A/M,2021-01-04 13:09:28,买给我妈。超容易皱（被嫌弃了）但是穿起来很好看&pi;_&pi; 落泪了，不愧是我妈，我这xl不好买，请我妈独自美丽😂
瑜***天,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-04 11:44:37,衬衫长裙，做工很好，下水没掉色，没缩水。颜色很低调，但耐看。还没穿，不确定会不会起静电，或者会不会太闷热。总之，看着喜欢啊
x***y,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-03 23:11:14,比图片稍暗些，适合梨形身材
v***t,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-03 20:57:22,我的身高体重：160cm50kg
响***l,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-03 20:07:05,还不错
z***0,颜色分类:09 黑色;尺码:155/80A/S,2021-01-03 13:53:33,易皱
欢***x,颜色分类:09 黑色;尺码:160/84A/M,2021-01-03 09:39:27,同款不同色质感不同，尺码不同，还有一件带股香水味标签也是后打的，客服说这是正常现象，希望大家运气好碰到合适的尺码没人穿过
向***9,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-02 08:15:49,颜色多点，好大，没有贴合身材！
知***6,颜色分类:72 蓝紫色;尺码:160/84A/M,2021-01-02 07:41:57,温柔的颜色。
t***1,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-01 23:53:50,妈妈代收，希望好穿
1***e,颜色分类:72 蓝紫色;尺码:170/100B/XXL,2021-01-01 18:06:36,给妈妈买的，还不错
清***6,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-01 16:18:54,挺好的，布料华顺
旧***语,颜色分类:09 黑色;尺码:155/80A/S,2021-01-01 12:54:34,裙子是好看的，质感一般。收到的时候没有叠好，皱不拉叽的一团，根本没有办法穿出去。
伊***7,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-31 17:50:31,好
9***y,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-31 01:04:50,质量还不错，这颜色很适合我妈穿
l***n,颜色分类:09 黑色;尺码:160/88A/L,2020-12-30 08:49:29,一直支持优衣库
t***a,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-30 08:17:35,是半价，蛮好。合身
晶***瑶,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-30 08:15:01,正品，棒棒哒，价格很优惠，总而言之挺好的，还会再买
t***1,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-29 21:39:23,上身效果的确不错
x***2,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-29 13:37:40,颜色好看，但是太容易皱了！
t***8,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-29 11:31:11,好看
r***6,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-29 06:48:30,整体评价：说实话，这条不太满意 面料材质：化纤，软，不挺，无型 版型风格：连衣裙 搭配建议：夏秋
晶***花,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-28 18:07:44,好穿，颜色巨显白，文文静静
t***d,颜色分类:09 黑色;尺码:160/88A/L,2020-12-27 18:30:16,可以啦，大了所以我退了
s***n,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-27 13:03:38,整体评价：这件裙子买的相当曲折，第一次是在天猫官网买的，寄来后发现是别人退的，不仅全身是褶子，左右袖子上各有一处破洞，身上还有好几处污渍，简直不敢相信是优衣库的商品。联系人工客服，回答的也比较机械。本来想申请换货，但是由于价格不到200，再拍下就会有10元运费，只能选择退货，去门店自提。由于有了第一次购买的失败经历，第二天到门店提过时检查的格外仔细，结果果然又发现了一处很明显的污渍，好在货源充足，请店员换了件干净的。第三次才买到称心如意的裙子，以前从来没有发生过的情况，真不知道优衣库这是怎么了。。。
九***次,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-26 17:26:43,囤着。
赵***8,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-26 12:27:50,优衣库的衣服已经穿上气质，打折划算
y***7,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-25 22:45:28,优衣库今年出的款也太好看了，囤了好多还没穿，紫色好好看啊，170/57M合身！买优衣库会上瘾，而且看买家秀好容易种草啊！
z***8,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-25 22:09:58,大小合身，162/54，材质柔软舒适，显白。
鹤***苑,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-25 10:17:04,ok
n***2,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-24 19:44:31,颜色有点像睡衣，不过挺好看。
白***6,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-24 08:53:34,挺不错的
m***g,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-23 14:56:41,非常温柔的颜色 穿上的质感也很好
d***3,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-23 14:49:36,最下面有一点褶皱，翻起来了，凑合穿吧
牵***晴,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-23 11:42:24,试衣服的时候我妈问我买的睡裙吗，不太适合我，还是留下了，想试一下这种风格
我***1,颜色分类:09 黑色;尺码:160/84A/M,2020-12-23 11:39:43,挺好的
高***琪,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-22 17:34:41,这条裙子看起来比较高级的颜色，可休闲可收腰，很好，喜欢
萌***儿,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-22 10:17:05,趁着活动屯了好多衣服，好评
孔***5,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-22 09:07:58,还不错颜色喜欢
空***3,颜色分类:09 黑色;尺码:155/80A/S,2020-12-21 20:52:24,跟店里的完全不一样，虽然货号一样，但是颜色布料大小都不一样，拿去店里换了
方***2,颜色分类:09 黑色;尺码:155/80A/S,2020-12-21 13:44:15,衣服挺好
d***t,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-21 11:53:39,此用户没有填写评论!
q***8,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-21 11:19:42,好看
l***8,颜色分类:09 黑色;尺码:160/88A/L,2020-12-21 11:16:45,终于等到降价，满意！
梧***1,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-21 10:28:27,喜欢优衣库的衬衫和裙子
大***2,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-20 18:13:58,穿上有气质
s***a,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-20 14:33:55,到货快，是正品，性价比合适。容易皱。
s***8,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-20 10:05:30,很好哦，这个紫色很低调，好看的，尺码正好
2***n,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-19 09:55:03,看中的时候299没买，终于等到149了
w***8,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-18 23:47:40,质量很好，喜欢
j***2,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-18 23:13:57,面料舒服，价格实惠，颜色好看
j***e,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-18 22:04:44,宝藏裙子 冬天打底很好看呀 不知道为什么买的人不多 我看店里剩了好多&hellip;
清***w,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-18 21:23:25,整体评价：还不错，显气质 面料材质：粘纤有垂感，但易皱 版型风格：修身，端庄，淑女型 这是第二件，第一件根据客服推荐的m穿了肩太宽退了重买小一号的，正合适。但这次感觉是别人穿过的，有一点香水味，线头有点多，修剪了半小时。想想是吊牌价的对折，还是值得的。好评！
x***y,颜色分类:09 黑色;尺码:155/80A/S,2020-12-18 18:51:42,美美美，稳重大气上档次，身高162体重108，小码还可以，还很有优惠啊，天气冷不能穿了，等明年哈哈哈哈
a***6,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-18 18:25:24,不错
浅***涩,颜色分类:09 黑色;尺码:155/80A/S,2020-12-18 15:15:27,还是喜欢的，唯一的缺点是我买下它的时候，天气已经很冷了，只能等明年穿，呜呜呜
园***7,颜色分类:09 黑色;尺码:160/84A/M,2020-12-18 13:14:34,我16054 ，149买的比较值，这是一条百搭的裙子，先囤着，等天热了穿中通快递，非常给力点赞。
鸢***苏,颜色分类:09 黑色;尺码:155/80A/S,2020-12-18 09:58:24,裙子挺好的，颜色多一点就更好啦
r***6,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-18 09:31:34,颜色好看，系上腰带很显瘦，明年穿
a***n,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-18 09:12:57,码数偏大，料子很舒服
简***兮,颜色分类:09 黑色;尺码:155/80A/S,2020-12-17 23:27:27,不错
t***1,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-17 20:53:58,好，便宜入手的。忠实粉丝。
赤***0,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-17 09:28:03,满意
t***5,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-17 08:40:06,好喜欢的颜色，期待夏天穿出来。
t***4,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-16 20:40:46,很喜欢
h***6,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-16 19:57:42,还行
j***0,颜色分类:09 黑色;尺码:155/80A/S,2020-12-16 11:00:31,穿起来很好看，显瘦，非常喜欢
p***3,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-15 20:44:58,优衣库成了全家的衣柜！
b***n,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-15 16:12:45,一直都是优衣库的忠实粉丝，是很不错。同款衬衫也入手了
胡***9,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-15 15:41:37,应该不错 还没穿
s***7,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-14 21:54:44,款式修身
t***2,颜色分类:09 黑色;尺码:160/84A/M,2020-12-14 16:04:45,朋友穿的，看着好看，料子也很好，同事一起买了好几件，这个价格，也很值
凌***猪,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-14 14:02:24,收到货就是这样的了，没有折叠好，给人的感觉就像是穿过的一样
r***乖,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-14 13:07:39,很好看，妈妈很喜欢
s***3,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-14 10:08:23,妈妈穿很合适
再***楼,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-13 17:35:26,穿优衣库的东西很多年了，也算是忠实粉丝。最近买了四件衣服，有两件是带腰带的。收到快递后，因为在忙，我没有马上当着快递小哥的面拆开。平时说实话，很少会当面拆开的一般想着肯定也没有什么问题。 昨天打算买多一件，才发现有一件没有给我配腰带。 联系了卖家多次，他们坚决表示没有补发腰带这种做法，只能退换货，然后发了一大片东西过来，流程之繁琐，我感觉我买东西是在找罪受。 多次恳求，请求，要求商家把漏发的腰带补发给我，他们就是不处理。然后投诉至淘宝，最后判定我举证不充分，我投诉了个寂寞。 这是我第一次给卖家差评，因为太愤怒了。这么多年的支持别人根本没有把你当人看！漏发东西，我要怎么举证，这和证明**是**有何区别？ 漏发东西，补发给我合情合理合法，我只是要求我应得的东西。 以后大家在优衣库买东西，一定要拉着快递小哥仔细核对，如果发现漏发，破损及时拒签。 收了货后，想要维权是比登天还要难的！！！！！
w***3,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-13 15:19:39,好评！
s***1,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-13 14:27:01,面料舒服，明年穿
t***3,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-13 12:21:47,喜欢优衣库的服装，是因为图片上的颜色和实物的颜色基本上一致。这条连衣裙穿上很好看，价格也实惠。满意！
n***2,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-13 11:49:19,&lsquo;
快***0,颜色分类:09 黑色;尺码:160/88A/L,2020-12-13 10:04:43,很好
赵***宝,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-12 20:05:41,很高级的颜色
西***鹿,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-12 17:17:52,才买了15天内就降了50块，还没穿一次，说好的保价呢？
我***话,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-12 15:41:52,特地买小了一码，身上依旧非常宽松，就是第一粒扣子有点紧
s***6,颜色分类:09 黑色;尺码:155/80A/S,2020-12-12 09:34:00,降价的时候买很划算，面料柔软舒适透气，非常喜欢
t***2,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-12 07:04:36,太美了吧
l***0,颜色分类:09 黑色;尺码:155/80A/S,2020-12-12 06:59:12,此用户没有填写评论!
幽***影,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-11 12:54:57,很漂亮，尺码偏大，可以比平时买小一码。
m***6,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-11 10:26:38,很满意，关注了好久，终于到手了
蓝***5,颜色分类:09 黑色;尺码:155/80A/S,2020-12-11 00:42:50,跟云朵衬衫材质不一样，但还是很有垂感
c***娜,颜色分类:09 黑色;尺码:160/84A/M,2020-12-10 13:19:52,很显瘦
醉***9,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-09 19:37:04,款式温柔，但非常容易皱。
喝***子,颜色分类:09 黑色;尺码:160/84A/M,2020-12-09 16:58:49,好
海***馐,颜色分类:09 黑色;尺码:155/80A/S,2020-12-08 18:46:45,真心好看，质量顺滑，可以配大衣单穿都好看
t***6,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-08 15:57:35,挺好的😄
余***9,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-08 14:21:18,此用户没有填写评论!
y***i,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-08 06:37:58,可以，穿起来舒适，两个颜色各买一件
y***i,颜色分类:09 黑色;尺码:160/84A/M,2020-12-08 06:37:58,可以，穿起来舒适，两个颜色各买一件
w***1,颜色分类:09 黑色;尺码:155/80A/S,2020-12-07 21:25:20,洗过皱
