displayUserNick,auctionSku,rateDate,rateContent
浅***然,颜色分类:00 白色;尺码:165/95/L,2021-02-25 15:33:20,这件衣服吊牌都没有，我就是要退也不能退。你们家的客服反正就是摆设，之前觉得不合适就退可以了，客服好不好无所谓。现在好了，发件没有吊牌的衣服过来。让人吃哑巴亏？我买过一件黑色的，没有这个情况。
f***x,颜色分类:00 白色;尺码:160/90/M,2021-02-24 12:14:09,很好，有点透，但是很舒服
等***4,颜色分类:00 白色;尺码:170/100/XL,2021-02-23 21:24:03,太透了
b***1,颜色分类:09 黑色;尺码:170/100/XL,2021-02-21 22:32:37,物流很快，质感很好，很漂亮，很喜欢
轩***冰,颜色分类:09 黑色;尺码:175/105/XXL,2021-02-21 20:34:39,弹性好，胖瘦皆宜
t***9,颜色分类:00 白色;尺码:160/90/M,2021-02-21 20:18:49,个人觉得太透咯
w***8,颜色分类:09 黑色;尺码:175/105/XXL,2021-02-21 09:53:34,很好
g***5,颜色分类:09 黑色;尺码:160/90/M,2021-02-21 08:34:25,这是一款我一直回购的打底衣，真的很好👍
g***5,颜色分类:00 白色;尺码:160/90/M,2021-02-21 08:34:25,这是我一直回购的打底衣，真的很好👍
v***5,颜色分类:33 卡其色;尺码:175/105/XXL,2021-02-14 18:15:12,打底非常好看，很喜欢，穿起来质感很好，透气轻便
s***0,颜色分类:09 黑色;尺码:170/100/XL,2021-02-13 20:06:37,衣服非常好，顺丰快递也很给力一天就收到了^_^
李***1,颜色分类:09 黑色;尺码:165/95/L,2021-02-12 07:44:28,一直穿这个半袖打底，非常舒服
t***9,颜色分类:00 白色;尺码:165/95/L,2021-02-09 18:07:09,不值这个价
桑***u,颜色分类:09 黑色;尺码:155/85/S,2021-02-09 12:17:07,还没穿 活动囤货
h***9,颜色分类:00 白色;尺码:160/90/M,2021-02-05 15:13:19,很好
山***h,颜色分类:09 黑色;尺码:165/95/L,2021-02-02 16:08:15,好
t***1,颜色分类:09 黑色;尺码:155/85/S,2021-02-02 11:45:20,店家推荐的尺寸不合适
t***1,颜色分类:00 白色;尺码:155/85/S,2021-02-02 11:45:19,店家推荐的有点小
a***喂,颜色分类:33 卡其色;尺码:165/95/L,2021-02-01 13:49:09,第一次在网上购买，也是看评价才买的，质量还不错，也很便宜，有需要的朋友可放心购买
成***鸟,颜色分类:00 白色;尺码:155/85/S,2021-01-31 14:06:33,领子很大，非常透
米***d,颜色分类:00 白色;尺码:165/95/L,2021-01-30 18:31:20,确实紧，感觉应该比平时再大一码才行，质感凉滑，不知道冬天穿会不会有些凉，应该适合打底。
z***d,颜色分类:00 白色;尺码:160/90/M,2021-01-29 21:15:14,每年都买，打底很舒服
y***8,颜色分类:09 黑色;尺码:165/95/L,2021-01-27 21:50:41,不错，领口有些大
宇***群,颜色分类:09 黑色;尺码:150/80/XS,2021-01-25 00:50:40,东西不知道给我发哪了，就自动收货了，问也没有活人，全是自动回复
t***4,颜色分类:33 卡其色;尺码:160/90/M,2021-01-24 11:31:26,挺好的
t***9,颜色分类:00 白色;尺码:165/95/L,2021-01-23 22:38:39,好
t***9,颜色分类:33 卡其色;尺码:165/95/L,2021-01-23 22:38:39,好
绿***泉,颜色分类:00 白色;尺码:165/95/L,2021-01-21 06:18:58,这款修身，163厘米/58公斤，穿L码正好，不能往小一号买。冬天穿羊绒衫，特别是白色羊绒衫打底最好。弹性好，柔滑亲肤，有些薄透。
活***营,颜色分类:33 卡其色;尺码:165/95/L,2021-01-20 12:43:17,🎈商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！
婴***贝,颜色分类:33 卡其色;尺码:165/95/L,2021-01-19 10:12:38,挺好的 和优衣库买的一样
t***9,颜色分类:33 卡其色;尺码:155/85/S,2021-01-18 22:01:08,好
c***n,颜色分类:33 卡其色;尺码:165/95/L,2021-01-18 13:11:50,优衣库的打底衫一直很喜欢。轻薄、实用。
y***6,颜色分类:00 白色;尺码:165/95/L,2021-01-16 08:54:19,打底很棒，软软的舒适
t***8,颜色分类:09 黑色;尺码:160/90/M,2021-01-14 19:59:53,这个贴身穿真是舒服，买很多件了
十***易,颜色分类:09 黑色;尺码:165/95/L,2021-01-09 19:23:49,好
t***9,颜色分类:09 黑色;尺码:180/110/XXXL,2021-01-06 21:49:35,不错👍
玻***2,颜色分类:00 白色;尺码:160/90/M,2021-01-04 21:27:43,挺好
h***4,颜色分类:09 黑色;尺码:160/90/M,2020-12-28 17:12:17,很好
h***4,颜色分类:33 卡其色;尺码:160/90/M,2020-12-28 17:12:17,很好
h***4,颜色分类:00 白色;尺码:160/90/M,2020-12-28 17:12:17,很好
t***7,颜色分类:09 黑色;尺码:160/90/M,2020-12-25 20:31:10,超喜欢她家东西，特舒服，经常购买
d***a,颜色分类:33 卡其色;尺码:160/90/M,2020-12-24 20:49:39,很不错的内搭，喜欢
d***a,颜色分类:09 黑色;尺码:160/90/M,2020-12-24 20:49:39,很不错的内搭，喜欢
t***4,颜色分类:09 黑色;尺码:165/95/L,2020-12-24 19:03:25,合适
我***啦,颜色分类:33 卡其色;尺码:160/90/M,2020-12-24 18:24:27,nice
老***橙,颜色分类:33 卡其色;尺码:155/85/S,2020-12-22 01:41:05,好
白***心,颜色分类:09 黑色;尺码:160/90/M,2020-12-18 12:33:44,买了两件，之前就买过，打底很好穿！
y***2,颜色分类:09 黑色;尺码:170/100/XL,2020-12-18 11:51:40,超级赞，服务好，穿在毛衣里面打底简直绝配。
